name,Market Value
Andréas Hountondji,€2.80m
Marwan Al Haidari,Not Found
Alec Van Hoorenbeeck,€800k
Sinclair Armstrong,€2.20m
Niklas Castelle,€150k
Dustin Forkel,€400k
Juan Millán,-
Iñigo Martínez,€5.00m
Renan Lodi,€15.00m
Andreas Jungdal,€900k
Michele Cerofolini,€700k
Rúnar Þór Sigurgeirsson,Not Found
Oscar Bobb,€25.00m
Ronnie Edwards,€3.80m
Darragh Lenihan,€2.00m
Benhur Keser,€750k
Quiles,€1.20m
Álvaro Djaló,€15.00m
Maxim De Cuyper,€12.00m
Mattias Svanberg,€12.00m
Karol Świderski,€5.00m
Thomas Beelen,€9.00m
Diego Carlos,€11.00m
Rodrigo Schlegel,€2.00m
Yunus Akgün,€11.00m
Cedric Diomandè Gondo,Not Found
Loïc Badé,€20.00m
Dženan Pejčinović,€2.00m
Darko Gyabi,€1.80m
Mattia Chiesa,€100k
Vitaliy Mykolenko,€28.00m
Hugo Gambor,€2.00m
Danny Pérez,€325k
Erdem Çetinkaya,€250k
Bilal Bayazıt,€2.20m
Stephen Eustáquio,€11.00m
Lucas Piazón,€1.00m
Florent Shehu,€50k
Paxten Aaronson,€6.00m
James Shea,€200k
Kyle Smith,€600k
Dylan Nandín,€800k
Darío Poveda,€500k
Andy Smith,-
Matisse Didden,€900k
Víctor Cedrón,€400k
Kendry Páez,€12.00m
Patrick Yazbek,€2.00m
Roberto Massimo,€1.00m
Marko Dmitrović,€900k
Marcel Beifus,€2.00m
Yanis Rahmani,€700k
Manu Molina,€300k
Álvaro,€13.00m
Bartuğ Elmaz,€1.50m
Ashley Barnes,€500k
Christoph Zimmermann,€500k
Daniel Mosquera,€1.50m
Benjamin Martino,€75k
Víctor Barberá,€700k
Benjamin Lecomte,€3.00m
Callum Brittain,€2.50m
Lekue,€3.00m
Mirza Cihan,€200k
Luka Modrić,€6.00m
Caden Glover,€300k
Alexis Cantero,-
David Kinsombi,€600k
Çağlar Söyüncü,€8.50m
Paul Marie,€1.00m
Mauricio Pineda,€1.20m
Adrian Rus,€1.00m
Miguel Barbieri,€1.00m
Sidney Raebiger,€300k
Carlos Lampe,€75k
Krépin Diatta,€10.00m
Renato Pantalon,€800k
Philipp Pentke,€200k
Selmir Pidro,€200k
Emir Sahiti,€1.50m
Pape Matar Sarr,€45.00m
Unai García,€1.20m
Ismaël Koné,€12.00m
Nökkvi Þórisson,Not Found
Iván Azón,€3.00m
Robert Kampa,-
Francisco Álvarez,€3.00m
Matheus Dias,€1.80m
Joshua Yaro,€400k
Altin Zeqiri,€1.50m
David Noboa,€125k
Mateo Hernández,-
Mohammed Al Mahasna,Not Found
Malick Thiaw,€20.00m
Saeed Al Rubaie,Not Found
Danilo,€4.00m
Saad Al Mousa,Not Found
Gonzalo Castellani,€100k
Ewoud Pletinckx,€2.00m
Kyle Hiebert,€1.50m
Arnaut Danjuma,€13.00m
Firas Al Ghamdi,Not Found
Rogério,-
Johan Manzambi,€750k
Cristhian Machado,€125k
Azzam Al Bishi,Not Found
Thomas Kaminski,€2.50m
Daniel Muñoz,€25.00m
Erik Sviatchenko,€1.20m
Luca Sosa,€1.50m
Marc-André Jürgen,-
Calvin Bassey,€16.00m
Diego Luna,€6.00m
Björn Meijer,€6.00m
Álvaro Villete,€250k
David Møller Wolfe,€4.50m
Alfredo Morales,€200k
Zé Pedro,€3.00m
Michael Lallemand,€200k
Sebastian Szymański,€17.00m
Mathias Pereira Lage,€2.00m
Charlie Patino,€2.00m
Assane Dioussé,€800k
Andrea Papetti,€1.80m
Felipe Augusto,-
Barış Atik,€800k
Marcos,€40.00m
Daan Dierckx,€400k
David Ankeye,€1.80m
Mika Haas,€150k
Paddy Lane,€700k
Tommaso Corazza,€1.00m
Hernán López Muñoz,€5.00m
Robert Castellanos,€200k
Cristian Carracedo,€400k
Livan Burcu,€1.20m
Nicolás Ferreira,-
Abdullah Al Khatib,Not Found
Weverson,€1.00m
Adnan Aktaş,€50k
Martín Suárez,-
Gayà,€20.00m
Isac Lidberg,€3.00m
Jutglà,€5.00m
Dagur Dan Þór­halls­son,Not Found
Josué Castillo,-
Tom Dele-Bashiru,€1.20m
Francisco Báez,€150k
Hugo Rincón,€700k
Costantino Favasuli,€500k
Alberto Moreno,€1.80m
Femi Azeez,€900k
Nathan-Dylan Saliba,€2.00m
Alexsandro,-
Simy,€500k
Aaron Opoku,€800k
Pablo Martínez,€200k
Ramiro Nahuel García,-
Yassin Belkhdim,€800k
Willy Kambwala,€5.00m
Haissem Hassan,€2.00m
Michael Svoboda,€3.00m
Fontàs,€200k
Dan Burn,€7.00m
Ousmane Diomande,€40.00m
Ron Schallenberg,€1.50m
Giorgio Altare,€1.80m
Krzysztof Piątek,€6.50m
Jhonny Da Silva,Not Found
Christopher Bonsu Baah,€6.00m
Conor Townsend,€1.20m
Carlos Arboleda,€50k
Jacob Murrell,€250k
Cole Palmer,€130.00m
Jeremía Recoba,€1.00m
Alejandro Chumacero,€175k
Luca Sangalli,€200k
Matias Delgadillo,-
Jorge Broun,€125k
Jakov Medić,€2.00m
Mario Martín,€500k
Nahuel Noll,€1.00m
Bafodé Diakité,€25.00m
Raffaele Pucino,€250k
Khéphren Thuram,€35.00m
Freddie Woodman,€3.50m
Kyrell Wilson,-
Gökhan Gül,-
Denis Drăguș,€4.00m
Joël Veltman,€7.00m
Ched Evans,€150k
Victor Cabañas,€400k
Hector Jimenez,-
Marc Lorenz,€175k
Saleh Al Shehri,Not Found
Emir Ortakaya,€900k
Olasagasti,€1.20m
Gianluca Caprari,€2.50m
Alec Kann,€150k
Abdoulaye Ndiaye,€3.00m
Tomás Chancalay,€2.50m
Szymon Żurkowski,€2.50m
Ely Valderrey,€25k
Lyle Foster,€13.00m
Oscar Schwartau,€2.20m
Akieme,€7.00m
John McGinn,€23.00m
Jacopo Desogus,€250k
Sergi Canós,€2.50m
Nathan Butler-Oyedeji,€100k
Jessic Ngankam,€1.50m
Arana,€13.00m
İrfan Can Eğribayat,€1.00m
Nathanael Ogbeta,€350k
İlker Karakaş,€225k
Manuel Feil,€450k
Nicolás Fernández,-
Yann Sommer,€4.00m
Elvis Kabashi,€250k
Jaidon Anthony,€6.00m
Daniel Hanslik,€800k
Joël Drommel,€2.00m
Lawrence Ofori,€2.00m
Nicolas Haas,€700k
Aksel Aktaş,€50k
Miguel Acosta,-
Carlos Terán,€2.00m
Mads Juel Andersen,€3.00m
Olivier Ntcham,€3.00m
Alexander Bah,€14.00m
Endrick,€60.00m
Yehvann Diouf,€9.00m
Aron Dønnum,€4.00m
Franco Bechtholdt,€400k
Amine Adli,€22.00m
Mohammed Al Baqawi,Not Found
Lorenzo Moretti,€300k
Can Keleş,€2.00m
Ian Mackay,-
Cengiz Ünder,€7.50m
Luca Sonzogni,€150k
Joe Rothwell,€2.20m
Michal Kukucka,-
Lucas Sanabria,€3.00m
Saël Kumbedi,€4.00m
Jak Alnwick,€500k
Andreas Voglsammer,€500k
Dante Vanzeir,€4.00m
Mert Günok,€1.20m
Pelly-Ruddock Mpanzu,€1.50m
Lukas Daschner,€1.20m
Eliezer Mayenda,€1.00m
Konan N'Dri,Not Found
Gabriel Compagnucci,€250k
Juan Iglesias,€2.80m
Jean-Kévin Duverne,€3.00m
Axel Werner,€400k
Antonio Ceza,-
Matt Freese,€600k
Benito Raman,€1.30m
César Rigamonti,€100k
Stefano Girelli,€350k
Corentin Tolisso,€7.00m
Álvaro Sanz,€800k
Noah Ohio,€3.00m
Stelios Andreou,€3.00m
Yannick Thoelen,€200k
Andreas Ludwig,€125k
Erik Thommy,€2.00m
Simão Bertelli,€300k
Sean McLoughlin,€1.50m
Boulaye Dia,€15.00m
Andrés Mosquera,€450k
Carlos Martín,-
Gaëtan Poussin,€1.00m
Agon Elezi,€600k
Mamadou Diakhon,€1.50m
Nikolay Obolskiy,€500k
Caio Henrique,€18.00m
Elvis Patta,€275k
Tristan Gooijer,€2.00m
David Jurásek,€7.00m
Ezequiel Cerutti,€200k
Khaled Al Subaie,Not Found
Rubén Darío Ríos,€450k
Max Geschwill,€1.50m
Fabian de Keijzer,€1.00m
Matteo Brunori,€3.50m
Boubacar Kamara,€38.00m
Luciano Acosta,€8.00m
Claudio González,-
Junior Tchamadeu,€800k
De La Fuente,€250k
Rodrigo Bogarín,€650k
Rúben Neves,€28.00m
Riqui Puig,€20.00m
Gonzalo Villar,€3.00m
David Schnegg,€1.20m
Anass Salah-Eddine,€5.00m
Julien Duranville,€8.50m
Lewis Schouten,€600k
Liam Kitching,€3.80m
Jaume,€200k
Isma Ruiz,€300k
Ibrahim Mahnashi,€450k
Omar El Hilali,€3.00m
David Neres,€28.00m
Eugene Ansah,€500k
Cantero,€250k
Mario Engels,€600k
Stefan Bajic,€800k
Firas Al Birekan,Not Found
Alejandro Santander,€75k
Kalvin Phillips,€20.00m
Strahinja Pavlović,€17.00m
Fodé Ballo-Touré,€1.50m
Kwadwo Baah,€300k
Oğuz Aydın,€6.00m
Ignacio Pintos,€350k
Naif Hazazi,Not Found
Mauro Vigorito,€150k
Ibe Hautekiet,€1.50m
Martin Šviderský,€200k
Pierre Kalulu,€26.00m
Manuel Riemann,€300k
Jerome Opoku,€2.90m
Kenneth Paal,€2.80m
Éder Militão,€60.00m
Matija Frigan,€5.00m
Ludovic Ajorque,€4.00m
Dwight McNeil,€25.00m
Gustavo Puerta,€3.00m
Murillo,€50.00m
Tahir Reid-Brown,€75k
Thilo Kehrer,€15.00m
Eric Pérez,€50k
Abdessamad Ezzalzouli,€12.00m
Bright Akwo Arrey-Mbi,€6.00m
Miguel Cardoso,€2.20m
Rafa Marín,€9.00m
Edimilson Fernandes,€3.50m
Emirhan Topçu,€5.00m
Nathan Wood,-
Cristian Blanco,-
Iván Flores,€1.30m
Olivier Deman,€3.00m
Jannik Dehm,€900k
Abderrazak Hamdallah,€2.00m
Lawson Sunderland,€150k
Wilson Quiñónez,-
Martin Wasinski,€450k
Kai Yearn,€50k
Harvey Cartwright,€200k
Dani Raba,€2.20m
Fabian Rieder,€10.00m
Marlon Ritter,€850k
Saidt Mustafá,€125k
Marcelo Weigandt,€2.00m
Vicente Taborda,€1.50m
Billal Brahimi,€2.50m
Wálter Chavez,€700k
Marco D'Alessandro,€300k
Henry Kessler,€2.50m
David Martínez,€1.50m
Alexander Nollenberger,€600k
Ajdin Hrustić,€400k
Lluís López,€500k
Darren Robinson,€100k
Álex Fernández,€1.00m
Mohammed Tolba,€200k
Saulo Guerra,€225k
Hamza Choudhury,€4.50m
Nordin Bakker,€700k
Jordan Williams,€1.00m
Bilal Yalçınkaya,-
André Luiz,-
Daniel Lino,€375k
Tim Handwerker,€1.00m
Fabio Ponsi,€600k
Mahmoud Bentayg,€400k
Manu Morlanes,€2.50m
Ricardo Horta,€12.00m
Ryan Raposo,€1.50m
Nuno Moreira,€1.50m
Bruno Fernandes,€55.00m
Kike Barja,€2.00m
Nicolás Tripichio,€1.50m
Justin Hoogma,€650k
Yusuf Erdoğan,€500k
Daniele Mignanelli,€350k
Oğulcan Ülgün,€1.00m
Sebastian Kowalczyk,€1.20m
Timon Wellenreuther,€6.00m
João Tomé,€700k
Adrion Pajaziti,€150k
Vanja Milinković-Savić,€8.00m
Reda Belahyane,€10.00m
Funsho Bamgboye,€700k
Yannic Stein,-
Jarrod Bowen,€45.00m
Iliman Ndiaye,€18.00m
Wouter Burger,€4.50m
Ziyad Al Johani,Not Found
Martín Pérez Guedes,€450k
Raphael Obermair,€1.50m
Neco Williams,€17.00m
Eldor Shomurodov,€4.00m
Abdou Harroui,€2.50m
Kyle Duncan,€1.20m
Gorosabel,€5.00m
Leonardo Saldaña,€250k
Dioni,-
Killian Corredor,€1.80m
Mohamed Salah,€55.00m
Leonidas Stergiou,€5.00m
Alex Redolfi,€400k
Kiki Silva,€300k
João Figueiredo,€2.30m
Alan Ledesma,€50k
Samuel Umtiti,€2.00m
Dylan Gorosito,-
Moussa Sissoko,€1.00m
Yvandro Borges Sanches,€500k
Loïs Openda,€60.00m
Craig Dawson,€2.00m
John Ruddy,€200k
Arif Kocaman,€1.50m
Latasa,€2.80m
Matt Crooks,€1.50m
Peter,-
Sondre Tronstad,€2.00m
William Cuesta,€250k
Marko Pajač,€250k
Gabriel Báez,€1.30m
Ermin Bičakčić,€400k
Pierre Dwomoh,€2.50m
Zakaria Hawsawi,€275k
Benjamin White,€55.00m
Gabriel Gudmundsson,€7.00m
Augustus Kargbo,€800k
Nicolás Castillo,€150k
Rubén Bentancourt,€600k
Néstor Giménez,€1.50m
Benjamín Berríos,€1.00m
Yves Bissouma,€35.00m
Jonathan Dean,€450k
Emre Kılınç,€1.70m
Rakan Al Najjar,Not Found
Jan Paul van Hecke,€32.00m
Mathis Lachuer,€600k
Simon Zoller,€300k
Marc Jurado,€150k
Dylan Escobar,€750k
Philippe Sandler,€2.50m
Marcos Machuca,€200k
Ilias Sebaoui,€1.50m
Pierangelo Pagnano,€100k
Guilherme Schettine,€700k
Zineddine Belaïd,€1.40m
Javi Martínez,€1.00m
Raffaele Di Gennaro,€300k
Mario Lemina,€9.00m
Jozhua Vertrouwd,€300k
Cristian Medina,€12.00m
André Franco,€2.50m
Rafea Al Ruwaili,Not Found
Salvatore Burrai,€300k
Aceves,€800k
Pablo Vaca,-
Baldomero Perlaza,€450k
Josue Kongolo,€1.00m
Matías Fracchia,€400k
Rafik Guitane,€5.00m
Egiluz,€200k
Kyriani Sabbe,€4.50m
Adrián Ugarriza,€275k
Sebastián Sáez,€25k
Lazo,€8.00m
Salim Ben Seghir,€400k
Alexander Nübel,€12.00m
Godfried Roemeratoe,€600k
André Sousa,€900k
Christopher McVey,€600k
Jefre Vargas,€225k
Soberón,€1.00m
Salem M'Bakata,€550k
Butzke,€300k
Ilyas Ansah,€2.00m
Harry Winks,€12.00m
Sebastian Jung,€300k
Lennard Maloney,€5.00m
Borna Barišić,€1.80m
Mateo Peralta,€600k
Saba Sazonov,€2.50m
Abdulaziz Al Ouwiradi,Not Found
Renzo Machado,€1.20m
Luciano Boggio,€1.30m
Niko Gießelmann,€400k
Thom van Bergen,€1.00m
Uğurcan Çakır,€8.00m
Lewis Richardson,-
Burak Kapacak,€200k
Darijo Grujčić,€250k
Ferro,€800k
Gonzalo Crettaz,€700k
Matvey Safonov,€22.00m
Chrislain Matsima,€7.00m
Ömer Beyaz,€450k
Pierre Bellolio,€125k
Bilal Boutobba,€1.30m
Taichi Fukui,€1.50m
Rúben Lima,€100k
Alassan,€6.00m
Patrick Roberts,€3.20m
Guillaume Restes,€18.00m
Giorgos Kyriakopoulos,€3.50m
Jordy Caicedo,€2.00m
Francesco Acerbi,€3.00m
Dante,€500k
William Saliba,€80.00m
Lloyd Kelly,€18.00m
Mohammed Al Shanqeeti,Not Found
Joaquín Pereyra,€2.50m
Alexander Hernández,-
Andrea Favilli,€300k
Leon Bailey,€38.00m
Jon Gallagher,€2.50m
Daniel Boloca,€6.00m
Mateusz Klich,€1.00m
Saborit,€400k
Melih Kabasakal,€600k
Ali Ahmed,€1.30m
Bryce Duke,€2.50m
Fawaz Al Qarni,Not Found
Nathan,€2.50m
Jelle Bataille,€3.00m
Regan Slater,€3.50m
Luciano Lollo,€75k
M'Bala Nzola,€8.00m
Carel Eiting,€1.60m
Jasper Schendelaar,€1.80m
Pietro Pellegri,€3.00m
Florent Mollet,€1.50m
Benjamin Tahirović,€3.50m
Bautista Merlini,€500k
Steffen Tigges,€700k
Sebastián Boselli,€3.00m
Cristián Suárez,€50k
Benoît Badiashile,€28.00m
Bright Gyamfi,€300k
Jason Denayer,€2.50m
Oumar Diakité,€9.00m
Tjark Scheller,€1.00m
Jean-Mattéo Bahoya,€7.50m
Pietro Ceccaroni,€1.40m
Fabio Ferraro,€600k
Kian Taylor,-
Jonathan David,€45.00m
Danny McNamara,€2.00m
Masaya Okugawa,€900k
Tajon Buchanan,€8.00m
Alan Pulido,€1.50m
Artur Jorge,€400k
Olivier Kemen,€2.20m
Melle Joop Witteveen,€50k
Maximiliano Salas,€3.00m
Benedikt Bauer,-
Igor,€22.00m
Bigas,€500k
Óscar Aranda,€3.00m
Brian White,€3.50m
Matthijs de Ligt,€45.00m
Tomeu Nadal,€200k
Andy Irving,€5.00m
George Honeyman,€900k
Théo Fonseca,€450k
Agustín Sant'Anna,€2.70m
Luis Binks,€2.20m
Carlitos Rodriguez,€350k
Dani Ojeda,€1.20m
Adrián Ramos,€50k
Lucas Lemos,€500k
Djiby Seck,€150k
Manuel Braun,-
Florian Wirtz,€140.00m
Joe Taylor,-
Tiago Tomás,€37.00m
Ramiro Funes Mori,€200k
Alberto Jiménez,-
Alfred Canales,€500k
Gavin Bazunu,€14.00m
Kai Wagner,€5.00m
Matti Peltola,€800k
Daniel Chacón,€200k
Alessandro Berardi,€50k
Lucas Pirard,€300k
Sultan Al Harbi,Not Found
Olaf Kobacki,€550k
Nahitan Nández,€4.50m
Gabriel Martinelli,€55.00m
Abdoul Kader Ouattara,€900k
Florian Niederlechner,€500k
Jordan Ferri,€3.50m
Albert-Nicolas Lottin,€200k
Lassi Lappalainen,€1.00m
Mahdi Camara,€10.00m
Jeremy Ngakia,€1.50m
Roberto Luzárraga,€150k
Linton Maina,€3.00m
Luca Mazzitelli,€2.00m
Patrick Cutrone,€7.00m
Oscar Luigi Fraulo,€3.50m
Gabri Veiga,€23.00m
Bermejo,-
Abdulrahman Al Safri,Not Found
Amahl Pellegrino,€600k
Florian Neuhaus,€3.50m
Ayanda Sishuba,€2.00m
Juan Pérez,€125k
Javi Rodríguez,€3.00m
Abdulrahman Al Obud,Not Found
Kerwin Vargas,€2.50m
Nordine Kandil,€1.00m
Yann Karamoh,€1.80m
Lorenzo De Silvestri,€400k
Marcus Tavernier,€20.00m
Ezequiel Ponce,€7.00m
Joaquín Correa,€3.00m
Miguel Pinto,€25k
Dario Župarić,€1.20m
Guy-Marcelin Kilama,€1.50m
Josip Juranović,€6.00m
Marc-André ter Stegen,€20.00m
Emanuel Dall'Aglio,-
Rodrigo Contreras,€1.50m
Saúl,€5.00m
Oriol Busquets,€300k
Jack Taylor,€3.00m
Senne Lammens,€4.50m
Francisco Meixedo,€300k
Jadan Raymond,-
Thiago Rodrigues,€200k
Hugo Sotelo,€2.50m
Federico Ricca,€1.50m
Paul Akouokou,€800k
Timo Jansink,€25k
Zak Johnson,€50k
Sem Steijn,€10.00m
Tom Glover,€800k
Malik Batmaz,€650k
Birkir Bjarnason,€300k
Pavel Bucha,€2.50m
Pablo Aguilar,€25k
Carl Johansson,€700k
Abdulkadir Parmak,€175k
Emil Højlund,€500k
Lucas Lima,€550k
Saba Lobjanidze,€4.00m
Leopold Wurm,€600k
Arribas,-
Dayne St. Clair,€2.00m
Manuel Sulbarán,€175k
Marc Martínez,-
Giorgos Koutsias,Not Found
Wesley Saïd,€3.50m
Gojko Cimirot,€1.00m
Mamadou Fall,€850k
Steve Mandanda,€700k
Gerardo Padrón,€350k
Léo Duarte,€3.00m
Jair Amador,€200k
Michael Brouwer,€500k
Phil Harres,€1.50m
Lukáš Hrádecký,€2.00m
Iván Romero,-
Nils De Wilde,€600k
Declan Rice,€110.00m
Harry Boyes,€325k
Lennart Stoll,€250k
Ema Twumasi,€1.00m
Florian Miguel,€1.00m
Manuel Lanzini,€1.80m
Pastor,-
Givairo Read,€4.00m
Vicente Emanuel Torres,Not Found
Nehuén Pérez,€13.00m
Laureano Martínez,-
Brendan Hines-Ike,€800k
Caoimhin Kelleher,€22.00m
Freddy Flórez,€100k
Rhys Norrington-Davies,€2.50m
Vetle Dragsnes,€1.00m
James Abankwah,€800k
Ali Lajami,€750k
Rayan Raveloson,€2.00m
Higinio,-
César Benítez,-
Andi Zeqiri,€4.00m
Diego Oyarzún,€400k
Marco Pérez,€200k
Mees Hoedemakers,€2.00m
Alexander Djiku,€8.50m
Matt Clarke,€2.50m
Ayase Ueda,€8.00m
Mallki Marmanillo,€25k
Alfie Taylor,-
Mads Kikkenborg,€600k
Jackson Ragen,€3.00m
Stephan El Shaarawy,€5.00m
Simone Verdi,€2.00m
Edgar Benítez,€25k
Saleh Al Amri,Not Found
Bebé,-
Dário Essugo,€3.50m
Pep Biel,€3.00m
Alan Di Pippa,€175k
Stredair Appuah,€1.20m
Edin Višća,€1.80m
Collado,€150k
Rodrigo Amaral,€400k
Wilfried Kanga,€4.00m
Jacob Ondrejka,€7.00m
Santiago Quirós,€1.30m
Gabriel Rojas,€3.00m
Brian Romero,€1.30m
Semir Telalovic,€700k
András Schäfer,€5.00m
Alberto Marí,€1.50m
Kazeem Olaigbe,€1.80m
Patryk Peda,€400k
Matías Mansilla,€3.50m
Leif Davis,€25.00m
Marc-Francois Enoumba,Not Found
Raúl Becerra,€100k
Hong Hyeon Seok,Not Found
Valentín Carboni,€12.00m
Luca Vido,€500k
Arno Verschueren,€2.00m
Ufuk Akyol,€850k
Santiago Solari,-
Aaron Ramsdale,€20.00m
Ivor Pandur,€2.00m
Jack McGlynn,€4.50m
Andrea Fulignati,€1.40m
Alessandro Arena,€900k
Benjamin André,€6.00m
Perr Schuurs,€15.00m
Marcos Martinich,€125k
Kalidou Koulibaly,€8.00m
Milos Kerkez,€28.00m
Phil Neumann,€3.00m
Jordan Clark,€1.00m
Azpilicueta,€2.00m
Andy Fisher,€900k
Ali Şaşal Vural,€175k
Giuseppe Caso,€1.00m
Joe Rankin-Costello,€1.50m
Calvin Stengs,€12.00m
Marko Ivezić,€2.50m
Youri Tielemans,€30.00m
Harry Leonard,€1.00m
Julio César Enciso,€22.00m
Carlos Nieto,€400k
Gian Marco Crespi,€50k
Amine Harit,€15.00m
Tim Rossmann,€1.00m
Sergi Cardona,€7.00m
Renzo Orihuela,€800k
Ethan Pinnock,€8.00m
Ersin Destanoğlu,€2.00m
David Simão,€200k
Cole Jensen,€75k
Anthony Losilla,€500k
Diego Armas,€200k
Miguel Ángel Merentiel,€7.00m
Gautier Larsonneur,€3.50m
Denis Pfaffenrot,€300k
Robin Lod,€2.00m
Marco Pompetti,€750k
Griffin Yow,€3.50m
Marcel Halstenberg,€1.50m
Álex Remiro,€25.00m
Andy,€25.00m
Carlos Espí,-
Janni Serra,€600k
Nicolás Arévalo,€200k
Bruno Zuculini,€700k
Víctor García,€200k
Momodou Lamin Sonko,€4.00m
Jan Van den Bergh,€700k
Tom Barlow,€400k
Marcos Portillo,€2.50m
Edwin Velasco,€250k
Yerson Mosquera,€8.00m
Luca Everink,€250k
João Pedro,€18.00m
Nicolas-Bernd Oliveira,€300k
Adam Masina,€1.50m
Théo Defourny,€400k
Erik Ahlstrand,€700k
Eray Korkmaz,€275k
Nick Lima,€1.50m
Deian Sorescu,€2.00m
Telasco Segovia,€1.00m
Carlos Esparragoza,€350k
Dominik Schad,€250k
Gianluigi Donnarumma,€35.00m
Diego Rico,€1.50m
Han-Noah Massengo,€3.00m
Noah Okafor,€15.00m
Maxence Caqueret,€15.00m
Jamie Bynoe-Gittens,€50.00m
Onurcan Piri,€200k
Mory Konaté,€600k
Alex Rangel,€1.50m
Ender Echenique,€500k
José Alipaz,€250k
Michael Mieles,€100k
Sebastien Ibeagha,€400k
Gui Guedes,€600k
Pedro Galindo,€400k
Gökdeniz Bayrakdar,€2.20m
Alemão,-
Isco,€8.00m
Karim Benzema,€8.00m
Arnau Rafús,€150k
Alan Rodríguez,€1.20m
Tobe Leysen,€3.50m
Javi Llabrés,€700k
Aléxandros Katránis,€1.00m
Fran Pereira,-
Maximiliano Silvera,€2.00m
Pablo Cuñat,€800k
Adrien Tameze,€3.50m
Kenneth Aboh,-
Sydie Peck,€200k
Warmed Omari,€6.00m
Daniel,€12.00m
Gustavo Sá,€10.00m
Julian Rijkhoff,€1.00m
Noam Emeran,€200k
Daniele Padelli,€150k
Jacen Russell-Rowe,€2.50m
Sergio Córdova,€1.50m
Mateo Antoni,€1.00m
Luey Giles,-
Kristian Pedersen,€800k
Yáser Asprilla,€18.00m
Umut Tohumcu,€7.00m
Nathan Opoku,€800k
Macaulay Langstaff,€700k
Paul Jaeckel,€1.50m
Ángel Zamudio,€450k
Anthony Valencia,€1.20m
Derrick Köhn,€6.00m
Guillaume François,€150k
Walid Cheddira,€6.00m
Raúl Albiol,€1.50m
David González,€4.00m
Rominigue Kouamé,€2.00m
Lorenzo Insigne,€3.00m
Idris El Mizouni,€450k
Jacob Murphy,€14.00m
Moussa Dembélé,€9.00m
Jetro Willems,€400k
Alvas Powell,€500k
Robert Hernández,€275k
Ryan Sanusi,€500k
Francesco Gelli,€750k
Seko Fofana,€12.00m
Iván Calero,€900k
Ousmane Sylla,-
Tomer Haran,-
Leo Román,€1.80m
Bilal Hussein,€400k
Dany Mota,€5.00m
Leo Sauer,€5.00m
Juan Salcedo,€150k
Antonino La Gumina,€400k
Dylan Oyarzún,€100k
Tim Krul,€500k
Joshué Quiñonez,€150k
Warleson,€4.00m
Raphael Kofler,€800k
Mitchell Weiser,€5.00m
