name,Market Value
Milton Giménez,€3.50m
Jaden Slory,€600k
Scott McKenna,€9.00m
Dennis Gjengaar,€1.20m
Youssuf Sylla,€700k
Agustín Sández,€1.50m
Petar Musa,€7.00m
Florent Hadergjonaj,€1.60m
Mohamed Berte,€1.00m
Conor Shaughnessy,€800k
Robert Lewandowski,€15.00m
Leandro Bacuna,€350k
Iver Fossum,€500k
Kaj de Rooij,€350k
Tomás Alarcón,€600k
Carlos Izquierdoz,€700k
Mirko Pigliacelli,€500k
Lasse Günther,€1.50m
Hugo Magnetti,€7.00m
Nick Shinton,€700k
Fahad Al Jumayah,Not Found
Hussain Al Eissa,Not Found
Michael Ihiekwe,€300k
Melvin Bard,€12.00m
Alama Bayo,€300k
Khaled Al Kaabi,Not Found
Jhohan Gutiérrez,€125k
Colby Bishop,€700k
Aljoša Vasić,€1.00m
Oliver Arblaster,€450k
Alex Murphy,€250k
Kobbie Mainoo,€55.00m
Zinedine Ferhat,€1.20m
Idrissa Touré,€2.80m
Tomané,€200k
Emre Uzun,€900k
Sven Ulreich,€500k
Sebastian Schonlau,€1.00m
Jhojan Valencia,€1.00m
Tristan Muyumba,€1.20m
Filimon Gerezgiher,€400k
Hasan Ali Kaldırım,€100k
Andreas Maxsø,€1.80m
Nicolás Zalazar,€350k
Rubert Quijada,€150k
Simone Romagnoli,€500k
Finn Dahmen,€2.50m
Daniel Ríos,-
Ron-Thorben Hoffmann,€600k
Paddy McNair,€3.50m
Jacobo,€200k
Pablo Fornals,€14.00m
Leandro Díaz,€600k
Darwin Machís,€1.50m
Adam Webster,€12.00m
Lucas Chávez,€375k
Tomás Händel,€13.00m
Agustín Alcaraz,€300k
Francesco Lo Celso,€100k
Kevin Silva,-
Nikolas Sattlberger,€4.00m
Mohamed Bouldini,€1.20m
Massimo Bruno,€400k
Pepê,€9.00m
Jean Baptiste Gorby,Not Found
Filippo Pittarello,€400k
Joël Piroe,€14.00m
Jordan Zemura,€5.00m
Carl Klaus,€350k
Nikola Sekulov,€800k
Loide Augusto,€1.50m
Jesús Navas,€2.50m
Marcos Senesi,€24.00m
Alan Aguerre,€200k
Emre Akbaba,€1.00m
Robin Mantel,€50k
Devante Cole,€800k
Jofre,€2.50m
Leandro Maygua,€125k
Carlos Bacca,€200k
Lorenz Assignon,€9.00m
Khaled Al Samiri,Not Found
Nahki Wells,€400k
Daniel Steres,€250k
Bryan Reynolds,€3.50m
Carlos Robles,-
Vasilios Barkas,€3.00m
Pablo Laredo,€125k
Shea Connor,-
Samuel Iling-Junior,€11.00m
Ramón Sosa,€13.00m
Ertuğrul Ersoy,€600k
Rasmus Nicolaisen,€5.00m
Victor Osimhen,€75.00m
Ryan Porteous,€3.00m
Anderson Arroyo,€800k
Jim Allevinah,€1.80m
Juan Camilo Portilla,€3.50m
George Ilenikhena,€15.00m
Sam Parker,€50k
Lawrence Ennali,€3.00m
Darwin Núñez,€65.00m
Fabrizio Brignani,€700k
Louie Marsh,€100k
Iván Franco,€2.00m
Nelson Weiper,€4.00m
Ramzi Solan,€200k
André-Franck Zambo Anguissa,Not Found
David Alaba,€15.00m
Victor Wanyama,€800k
Brayan Vera,€1.50m
Martín Prost,-
Omar Richards,€2.50m
Ignacio Tapia,€300k
Lars Unnerstall,€3.00m
Nayef Aguerd,€35.00m
Ömer Ali Şahiner,€400k
Oğuzhan Matur,€125k
Emmanuel Sabbi,€2.00m
Péter Szappanos,€450k
Iker Bravo,€1.50m
Hamza Haoudi,€150k
Preston Judd,€400k
Ruan,€5.00m
Jan Thielmann,€4.00m
Adam Smith,€1.00m
Nikolai Laursen,€700k
Luis González,-
Pedro De la Vega,€6.00m
José Río,€200k
Nathan Ngoy,€3.50m
Ricardinho,-
Raúl Olivares,€50k
Mario Götze,€5.00m
Denis Bouanga,€10.00m
Luis de la Cruz,€75k
Ian Poveda,€900k
Joe Wildsmith,€500k
Budu Zivzivadze,€1.80m
Ronal Huaccha,€350k
Caleb Roberts,€100k
Faride Alidou,€2.00m
Luciano Cosentino,€450k
Riccardo Marchizza,€1.50m
Jeroen Houwen,€300k
Mohammed Al Fatil,Not Found
Shogo Taniguchi,€1.20m
Kamal Sowah,€1.00m
Howell Mena,€450k
Djevencio van der Kust,€750k
Clemente Montes,€550k
Rodrigo Chagas,-
Ilija Vukotić,€600k
Jed Wallace,€3.00m
Maicol León,€150k
Marcus Harness,€800k
Donyell Malen,€28.00m
Nikola Stojiljković,€200k
Show,-
Cristian Franco,€700k
Omar Sadik,€300k
Chris Bedia,€2.50m
Mergim Berisha,€7.00m
Marcel Tisserand,€1.80m
Nick Firmino,€200k
Gustavo Hamer,€15.00m
Gautier Lloris,€3.00m
Kevin Bonifazi,€1.00m
Santiago Arzamendia,€1.20m
Luke McNally,€3.20m
Roberto León,-
Rome-Jayden Owusu-Oduro,Not Found
Kerim Alıcı,€200k
Mohammed Fuseini,€3.00m
Jack Stephens,€2.00m
Juan José Mera,€300k
Salis Abdul Samed,€8.00m
Kian Best,€500k
Mark Uth,€350k
Jeffrey Schlupp,€6.00m
Luca Raimund,€500k
Sadio Mané,€9.00m
Arambarri,€5.00m
Chico Lamba,€1.50m
Kaide Gordon,€1.20m
David Hrncar,€800k
Luca Maniero,€300k
Tiago Caballero,€750k
Keke Topp,€4.00m
Braian Ojeda,€4.00m
Ezgjan Alioski,€1.70m
Eldin Dzogovic,€100k
Ralf Fährmann,€200k
Markus Schubert,€500k
Jefersson Martínez,€350k
Nicolás Linares,€700k
Gianluca Saro,€400k
Benjamín Gazzolo,€800k
Lautaro Di Lollo,€1.00m
Alberto Gerbo,€100k
Josue Vargas,€50k
Brian Ocampo,€1.00m
Jesús Sagredo,€350k
Carvajal,€12.00m
Harry Cornick,€1.20m
Bruno Onyemaechi,€3.00m
Ruben Roosken,€600k
Nawaf Al Aqidi,Not Found
Franco Israel,€7.00m
Rubén Pulido,-
Jonathan Galván,€350k
Nicolás Otamendi,€1.00m
Nelson Hernández,€275k
Aitor Ruibal,€3.50m
Kornelius N. Hansen,Not Found
Mario Šitum,€350k
Keinan Davis,€4.00m
Myrto Uzuni,€5.00m
Augusto Batalla,€5.00m
Tyler Morton,€8.00m
Edoardo Borrelli,€50k
Dominic Solanke,€45.00m
Jonathan Panzo,€1.20m
Luis Armando Castro,€400k
Brooks Lennon,€2.50m
Agustín Alaniz,€650k
Joan López,-
Désiré Doué,€40.00m
Morten Thorsby,€3.00m
Robert Garcés,€150k
Will Jarvis,€300k
Diogo Dias,-
Rubén Alcaraz,€900k
Mostafa Mohamed,€6.00m
Aymeric Laporte,€18.00m
Gastón Hernández,€3.80m
Rareș Ilie,€1.50m
Richard,€1.00m
Will Sands,€200k
Christopher Trimmel,€600k
Miguel Crespo,€3.50m
Devis Vásquez,€4.00m
Liam Henderson,€1.40m
Nicolás Cabral,€275k
Abdullah Al Hafith,Not Found
Luke Brennan,-
Raheem Edwards,€800k
Franck Yannick Kessié,€15.00m
Jomaine Consbruch,€700k
Sami Al Najai,Not Found
Axel Witsel,€3.50m
Raúl García,-
Isaac Moore,-
Turki Al Ammar,Not Found
Josh Ginnelly,€800k
Adrián Arregui,€450k
Jarne Steuckers,€8.00m
Jannik Mause,€600k
Karol Fila,€600k
Adam Dźwigała,€600k
Rayan Philippe,€3.00m
André Onana,€35.00m
Darwin Cuero,€250k
Pubill,€4.00m
Matteo Politano,€10.00m
Pedro Gallese,€800k
Luca Günther,€100k
Tatsuya Itō,€600k
Javier Casas Jr.,€150k
Özkan Yiğiter,€175k
Gabriele Piccinini,€2.50m
Saviour Godwin,€2.20m
Abraham Cabrera,€100k
Mohammed Al Qahtani,Not Found
Taha Şahin,€1.50m
Albert Grønbæk,Not Found
Couhaib Driouech,€5.00m
Desmond Acquah,€300k
Deiver Machado,€3.50m
Leandro Requena,€50k
Mohamed Daramy,€7.00m
João Oliveira,€300k
Wikelman Carmona,€850k
Fatih Aksoy,€1.40m
Amir Murillo,€7.00m
Jesper Karlström,€2.50m
Enzo Tchato,€2.50m
Cristian Graciano,€400k
Rayan Kolli,€200k
Bilal Bafdili,€1.00m
Dejan Galjen,€300k
Iván Gil,€1.00m
Rigoberto Rivas,€1.60m
Christian Burgess,€2.20m
Jairo Concha,€1.00m
Delano Burgzorg,€2.20m
João Ferreira,€5.50m
Lalo Aguilar,€200k
Jonas Martin,€800k
Manu Vallejo,€600k
Joaquín Pombo,€800k
Marco Esteban,€200k
Ibrahima Cissé,€600k
Joel Robles,€600k
Anthony Fontana,€350k
Samuel Dahl,€4.00m
Sherel Floranus,€750k
Layton Love,-
Richard Ledezma,€3.00m
Valentino Quintero,-
Aaron Zehnter,€3.00m
Ronald Vega,€150k
Tommaso D'Orazio,€250k
Simone Canestrelli,€6.00m
Toni Lato,€3.50m
Alessio Romagnoli,€12.00m
Didier Moreno,€500k
Eduard Löwen,€5.00m
Gökhan Sazdağı,€1.00m
Pablo Luján,€150k
Kerem Aktürkoğlu,€25.00m
Amadou Haidara,€20.00m
Aldair Fuentes,€275k
Cenk Özkacar,€2.50m
Joelinton,€40.00m
Jostin Alman,€250k
Ayouba Kosiah,€400k
Bahadır Öztürk,€275k
Paulino,€8.00m
Ryotaro Tsunoda,€550k
Filip Stevanović,€750k
Paolo Alcocer,€225k
Jack Maher,€2.00m
Eddie Salcedo,€1.00m
Billy Crellin,-
Dennis Geiger,€3.00m
Rodrigo Villagra,€5.50m
Răzvan Sava,€2.00m
Alexandre Castro,-
Duke Verduin,€25k
Filipe Ferreira,€300k
Miguel Almirón,€16.00m
Luis Muñoz,€1.00m
Andrea Giorgini,€1.20m
Orlando Gaona Lugo,€75k
Marwane Saadane,€600k
Mateus Fernandes,€15.00m
Tom Bischof,€12.00m
Matías Ibáñez,€50k
Matteo Angeli,€500k
Federico Gattoni,€3.00m
Leonardo Loria,€250k
Ante Erceg,€175k
Kamal Miller,€2.80m
Ozan Tufan,€2.50m
Lautaro Blanco,€3.80m
Dimitrios Nikolaou,€1.60m
Daniel Klein,€150k
Anderson Lucoqui,€250k
Bram Lagae,€1.00m
Przemysław Tytoń,€100k
Keidi Bare,€3.00m
Liam Thompson,-
Curtis Ofori,€150k
Marius Mouandilmadji,€2.90m
Akim Zedadka,€1.50m
Zico Buurmeester,€1.20m
Abdulmalek Al Shammari,Not Found
Angelo Lucena,€400k
Isak Hien,€30.00m
Antonio Gomis,-
Albert Guðmundsson,€28.00m
Bryan Carrasco,€400k
Carlos Domínguez,€3.00m
Joël Schingtienne,€2.00m
Hamza El Dahri,€100k
Adi Nalić,€500k
Theodore Ku-DiPietro,€2.50m
Román Vega,€2.50m
Jan Bekkema,€50k
Ramzi Safuri,€1.30m
Rafael Lubach,€500k
Bartosz Białek,€800k
Sam Field,€3.20m
Aliou Baldé,€650k
Ayoze Pérez,€10.00m
Ramón Vila,-
Luca Herrmann,€400k
Jeremy Bokila,€100k
Pablo Solari,€7.00m
Francisco Facello,€75k
Roger Fernandes,€15.00m
Álex Cardero,€200k
Fermín,€6.00m
Esteban Crucci,€150k
Nicola Pavan,€500k
Chumi,€1.80m
Evert Linthorst,€1.20m
Joakim Mæhle,Not Found
Connor Ogilvie,€275k
Óscar Clemente,€600k
Álex Collado,€2.20m
Lorenzo Dickmann,€1.00m
James Balagizi,€150k
Visar Bekaj,€350k
Gelardo,€300k
Mario García,-
JT Marcinkowski,€300k
Cristhian Loor,€500k
Nicolás Ramírez,-
Cristhian Stuani,€1.80m
Carlos Albarrán,€200k
Augusto Dabó,€300k
Muhammet Ali Özbaskıcı,€300k
Ludwig Augustinsson,€4.00m
Deandre Kerr,€1.20m
Calderón,-
Skelly Alvero,€4.00m
Eric Miller,€400k
Luka Hyryläinen,€1.00m
Lilian Brassier,€10.00m
Oleksandr Svatok,€1.20m
Mathias Normann,€2.80m
Illan Meslier,€18.00m
Dal Varešanović,€2.60m
Bali Mumba,€2.50m
Unai Vencedor,€2.20m
Vladimír Coufal,€7.00m
Diego Rodríguez,€300k
Check Keita,€1.50m
Félix Correia,€3.50m
Jason Knight,€5.00m
Roman Neustädter,€200k
Aljaž Ivačič,€600k
Jon Morcillo,€1.00m
Flavius Daniliuc,€4.00m
Sultan Al Ghannam,Not Found
Mihajlo Ilić,€4.00m
Samuel Chukwueze,€18.00m
Matteo Pessina,€12.00m
Santiago Moreno,€3.50m
Diego Fagundez,€2.50m
Niklas Kölle,€300k
Robert Andrich,€15.00m
António Silva,€38.00m
Edwin Mosquera,€400k
Naouirou Ahamada,€6.00m
Abdullah Abdo,€75k
Arthur Atta,€1.00m
Giulio Maggiore,€2.00m
Ignacio Mesina,€100k
Omar Rekik,€450k
Thomas van den Belt,€1.80m
Alessandro Florenzi,€1.50m
Dennis Chessa,€300k
Lucas Beltrán,€18.00m
Pedro Porro,€45.00m
Álex Morata,€150k
Franck Honorat,€12.00m
Leonardo Sernicola,€2.00m
Guillermo Pacheco,€150k
Salem Al Najdi,Not Found
Isaac Schmidt,€2.20m
Oriol Romeu,€2.00m
Farès Chaïbi,€14.00m
Josha Vagnoman,€12.00m
Haydon Roberts,€700k
Serkan Emrecan Terzi,€275k
Vicente Rodríguez,-
James Ward-Prowse,€16.00m
John Yeboah,€2.50m
Matt Bersano,€100k
Jordan Thorniley,€275k
Leo Hjelde,€1.50m
Philipp Lienhart,€15.00m
Tim Parker,€1.00m
Gabriel Arias,€800k
Mario Sampirisi,€400k
Joel Waterman,€2.50m
Pau Víctor,€5.00m
Ziyad Al Jari,Not Found
Tanguy Ndombele,€10.00m
Diego Alonso Romero,€700k
Iuri Tavares,€1.00m
Manuel Insaurralde,€125k
Serge Gnabry,€35.00m
Alan Saldivia,€2.00m
Bryan Castrillón,€500k
Manolis Siopis,€3.00m
Hugo Benítez,-
Hirving Lozano,€12.00m
Allahyar Sayyadmanesh,€4.00m
Petko Hristov,€900k
Noam Mayoka-Tika,€500k
Jaden Pinas,-
Joshua Wilson-Esbrand,€4.00m
Philipp Müller,-
Santiago Rodríguez,€4.50m
Federico Navarro,€2.00m
Marc Guéhi,€45.00m
Adrian Beck,€2.00m
Giacomo Calò,€750k
Wes Harding,€1.20m
Cedric Teuchert,€3.50m
Zaid Romero,€5.00m
Yiğit Emre Çeltik,€150k
Ron-Robert Zieler,€500k
Liberato Cacace,€2.00m
Logan Costa,€18.00m
Mohammed Al Fehaid,Not Found
José Sagredo,-
Juan David Cabal,€9.00m
Jhon Vásquez,€700k
James Trafford,€18.00m
Aiden O'Neill,€3.00m
Giovani Lo Celso,€20.00m
Jonas Omlin,€4.00m
Lewis Cook,€14.00m
Clint Irwin,€100k
Zian Flemming,€4.20m
Joan González,€2.00m
Konrad Laimer,€25.00m
Youssef En-Nesyri,€22.00m
Lasse Rosenboom,€500k
Cañizares,-
Oliver Dovin,€2.50m
Isaiah Parker,€150k
Villalibre,€2.50m
Emad Fadda,Not Found
Omar Alderete,€5.00m
Frederik Schmahl,€500k
Dylan Portilla,-
Fran García,€15.00m
Matti Wagner,€200k
Peer Koopmeiners,€4.50m
Diego Acosta,€50k
Miguel Cornejo,€275k
Junior Adamu,€6.00m
Saeed Al Hamsal,Not Found
Sidiki Chérif,€1.00m
Iván Vidaurre,€50k
Mahamadou Ba,€300k
Tomás Verón,€1.00m
Jarrad Branthwaite,€42.00m
Federico Ravaglia,€1.00m
Luis Henrique,€15.00m
Nicholas Bonfanti,€2.50m
Abdoulaye Kamara,€1.50m
Ali Majrashi,€550k
Indiana Vassilev,€2.00m
Denso Kasius,€3.00m
Samuel Silvera,€1.20m
Musa Al Tamari,Not Found
Joao Ortiz,€2.20m
Joshua Zirkzee,€42.00m
Nick Olij,€3.50m
Rafael Czichos,€400k
Mo Faal,€225k
Mitchel Bakker,€5.00m
Roque Santa Cruz,€250k
Giacomo Raspadori,€15.00m
Pedro,€1.00m
Alexis Barrionuevo,€10k
Edgar Zaracho,€50k
José Alberti,€500k
Petar Stojanović,€1.00m
Kevin Rolón,€600k
Bart van Rooij,€4.50m
Yehor Yarmoliuk,€12.00m
Jeroen Zoet,€400k
Kingsley Schindler,€850k
Hugo Magallanes,€750k
Adam Karabec,€3.00m
Diego Coppola,€7.50m
Santiago Rollano,-
Tom Cannon,€4.00m
Furkan Soyalp,€600k
Alexandru Crețu,€700k
Fabio González,€500k
Milan Škriniar,€15.00m
Luis Rioja,€4.00m
Jack Panayotou,€200k
Tommaso Milanese,€750k
Zack Farnsworth,€100k
Silvan Hefti,€1.50m
Raúl Lizoain,€300k
Ousmane Diakité,€700k
Luiz Felipe,€8.00m
Ousmane Camara,€4.00m
Levi Smans,€900k
Yevgen Cheberko,€1.20m
Michael Estrada,€1.00m
Kanya Fujimoto,€4.00m
Oumar Diouf,-
Luis Zárate,€1.00m
Cihan Çanak,€3.70m
Alex Sposito,€150k
Santiago Ramos Mingo,€4.00m
Martin Koscelnik,€400k
Ylber Ramadani,€4.00m
Fernando Fonseca,€600k
Jhair Soto,€50k
Julian Ryerson,€20.00m
Florent Hanin,€350k
Jake Rooney,€175k
Fábio Silva,€11.00m
Damián,€25.00m
Leonardo Candellone,€400k
Simone Santoro,€900k
Carl Rushworth,€3.00m
Sanoussy Ba,€400k
Jamie Leweling,€20.00m
Kyle Walker,€10.00m
Gustavo Caballero,€550k
Mark O'Mahony,€300k
Mateo Clemente,-
Edier Ocampo,€1.50m
Antonio Castillo,-
Gabriel Villamíl,€1.00m
Simone Giordano,€1.00m
Javi Pérez,-
Gonzalo Verdú,€100k
Bernardo Vital,€2.50m
Alidu Seidu,€9.00m
Marco Meyerhöfer,€800k
João Mário,€2.80m
Vedat Muriqi,€12.00m
Ahmed Ba Masoud,Not Found
Amidou Doumbouya,€300k
Bruno Gaspar,€800k
Andrés Llinás,€1.40m
Jackson Yueill,€2.00m
Jimmy Martinez,€600k
Jack Colback,€300k
Jake Leake,-
Cristiano Ronaldo,€12.00m
Sebastián Ferreira,€1.50m
Ahmad Benali,€400k
Bertrand Traoré,€9.00m
Geoffry Hairemans,€550k
Sadik Fofana,€500k
Yahya Al Najai,Not Found
Trey Muse,€200k
Zaidu Sanusi,€3.00m
Jacob Widell Zetterström,€2.50m
Tommaso Pobega,€10.00m
Yusuf Özdemir,€2.40m
Iván Román,€1.50m
András Németh,€800k
André Vidigal,€1.50m
Alessandro Schöpf,€800k
Paulo Díaz,€5.50m
Tom Negrel,-
Harvey Barnes,€35.00m
Matt Lendfers,€150k
Bryan Gil,€14.00m
Enes Mahmutovic,€350k
Jude Soonsup-Bell,€200k
Noah Ganaus,€400k
Haitam Abaida El Achhab,Not Found
Tommy Conway,€4.80m
Geoffrey Kondogbia,€8.00m
Adam Kaied,€300k
Finn Jeltsch,€5.00m
Patrick Joosten,€325k
Diogo Gonçalves,€4.00m
Davide Frattesi,€32.00m
Josh Eccles,€7.00m
Filippo Sgarbi,€300k
Johann Lepenant,€7.00m
André Carrillo,€1.20m
Hugo Cuypers,€8.00m
Shane O'Neill,-
Joan Jordán,€3.50m
Henri Koudossou,€800k
Martin Dúbravka,€1.00m
Fredy,-
Axel Disasi,€30.00m
Cole Campbell,€1.50m
Valentin Rosier,€4.00m
Paul Will,-
Darko Brašanac,€1.40m
Jan Vertonghen,€1.00m
Dax McCarty,€100k
Alejandro Urzua,-
Mattia Caldara,€800k
Oliver Christensen,€1.50m
Kylian Mbappé,€180.00m
Álex Pozo,€1.50m
Agustín Farías,€175k
Richard Torales,€300k
Juan Fernando Quintero,€2.50m
Dinis Pinto,€800k
Chema,€250k
D'Alessandro Montenegro,€25k
Josué Sá,€400k
Iván Cuéllar,€100k
Valentín Barco,€10.00m
Dave Kwakman,€1.00m
Giovanni Bonfanti,€2.00m
Barry Bannan,€250k
Carles Gil,€2.80m
Ebenezer Akinsanmiro,€2.00m
Tomáš Kalas,€700k
Žan Rogelj,€500k
Stefan Lainer,€1.80m
Guéla Doué,€8.00m
Claudio Sepúlveda,€250k
Alen Halilović,€1.70m
Rob Nizet,€400k
Abdelhamid Ait Boudlal,-
Andrew Moran,€3.00m
Takuma Asano,€4.00m
Zach Booth,€500k
Francesco Di Mariano,€800k
Mikael Uhre,€4.00m
Patrick Bamford,€4.00m
Nicolás Tagliafico,€7.00m
Stuart Hawkins,€75k
Sebastián Vargas,-
Virgil van Dijk,€28.00m
Nino Adom-Malaki,-
Kevin Mantilla,€1.50m
Tobías Palacio,€4.50m
Villares,€100k
Marcus Holmgren Pedersen,€4.50m
Lúkas Petersson,€150k
Brian Aguirre,€6.00m
Abdulelah Al Malki,Not Found
Alexandre Olliero,€300k
Ryan Gauld,€7.00m
Dimitrios Stamatakis,€200k
Álex Centelles,€1.40m
Abdullah Al Khaibari,Not Found
Felipe Valencia,€300k
Yordi López,€75k
Anton Gaaei,€3.50m
Daniël Virginio Deen,€150k
Ricard,-
Martín Satriano,€7.00m
Santiago Homenchenko,€500k
Diego Hoyos,€200k
Luiz Júnior,€6.00m
Madson,-
Lucas Rosa,€2.00m
Timmy Chandler,€350k
Andrés Herrera,€1.50m
Jack Clarke,€15.00m
Carlos Baleba,€35.00m
Eduardo Quaresma,€14.00m
Marcus Edwards,€15.00m
Vini Jr.,€200.00m
Matthias Ginter,€8.00m
Martín Chiatti,€100k
Francesco Pio Esposito,€10.00m
Unai Marrero,€300k
Leo Coelho,€700k
Ricardo Pepi,€18.00m
Daniel Heber,€750k
Nikola Vlašić,€7.00m
Antonio Čolak,€1.70m
Fabrizio Paghera,€100k
Marvin Loría,€1.00m
Răzvan Marin,€4.00m
Tim Janisch,€200k
Jens Toornstra,€350k
Mohammed Al Rubaie,Not Found
Junior Colina,€275k
Manu Silva,€3.00m
Santiago Simón,€5.50m
Abdulsamet Burak,€100k
Borja Sánchez,€1.00m
Jorge Moreno,-
Samuel Galindo,€200k
Berke Gürbüz,-
Benedikt Saller,€350k
Yannick Bright,€1.00m
Alfon,€5.00m
Kevin De Bruyne,€35.00m
Brenner,€8.00m
Christian Benteke,€2.50m
Isaías Delpupo,€500k
Daniel Herrera,-
Lucas Bartlett,€1.00m
Lucas Tousart,€4.00m
Agustín Manzur,€800k
Richie Sagrado,€2.00m
Almamy Touré,€900k
Nathan Collins,€28.00m
Yan Couto,€25.00m
Luke O'Nien,€1.80m
Júnior Urso,€200k
Camarasa,€700k
Lovro Majer,€20.00m
Yahia Al Shehri,Not Found
Archie Brown,€8.00m
Saber Hraiech,€200k
Juanpe,€1.00m
Farha Al Shamrani,Not Found
Gary Medel,€200k
Marcelo Grohe,€350k
Makhtar Gueye,€2.00m
Yann Bodiger,€600k
Riquelme,-
Rodrygo,€110.00m
Malo Gusto,€35.00m
Douglas Augusto,€6.00m
Emirhan Yiğit,€100k
Shawn Adewoye,€1.60m
Jesús Bernal,€1.00m
Simone Ghidotti,€350k
Rayan Al Bloushi,Not Found
Christian McFarlane,€2.00m
Viktor Tsygankov,€30.00m
Ismaël Bennacer,€14.00m
Wendell,€4.50m
Abu Francis,€1.80m
Raphaël Adicéam,€50k
Lorenzo Libutti,€250k
Pablo Camacho,€75k
Mohammed Naif,€175k
Kenan Karaman,€2.50m
Anatoliy Trubin,€25.00m
Kevin Minda,€1.20m
Iñigo Vicente,€3.00m
Oscar Giménez,€25k
Mateo Joseph,€1.20m
Odysseus Velanas,€650k
Enrico Valentini,€250k
Marvin Seybold,€25k
Carlos Roca,-
Marvin Senaya,€1.80m
Riley McGree,€3.50m
Gonçalo Inácio,€45.00m
Pablo Rosario,€8.00m
San Román,€600k
Andreas Pereira,€20.00m
Edgar Pujol,€200k
Jonathan Tah,€30.00m
Robert Piris Da Motta,€900k
Paul Arano,€225k
Volkan Babacan,€50k
Abdullah Madu,€600k
Danilo Cataldi,€4.00m
Adem Sipić,€75k
Cédric,€40.00m
Jean Falconí,Not Found
Wesley Hoedt,€2.00m
Tim Oermann,€4.00m
Lukas Klostermann,€8.00m
Joe Ralls,€1.20m
Marco John,-
Anthony Gordon,€60.00m
Noah Atubolu,€10.00m
Calvin Twigt,€600k
Nicola Leali,€800k
Marwan Al Sahafi,Not Found
Sattam Al Rouqi,Not Found
Igor Thiago,€25.00m
Tim van de Loo,€350k
Martín Payero,€4.50m
Kiko Femenía,€1.40m
Frank Ronstadt,€550k
Boubacar Traoré,€6.00m
Raphael Odogwu,€400k
João Graça,€300k
Emiliano Viveros,€350k
Andreas Weimann,€900k
Hamad Al Mansour,Not Found
Jordan Teze,€15.00m
Theo Hernández,€50.00m
Arthur Piedfort,€3.20m
Jeremy Dudziak,€750k
Oleksandr Zinchenko,€30.00m
Oussama Targhalline,€3.00m
Kasey McAteer,€900k
Jack Stacey,€2.80m
Juan José Orellana,-
Neil El Aynaoui,€8.00m
Alexandr Golovin,Not Found
Luca Lipani,€3.50m
Kevin Mamani,€300k
Lewis Miley,€22.00m
Isak Hansen-Aarøen,€1.00m
Lukas Schleimer,€750k
