name,Market Value
Crysencio Summerville,€22.00m
Facundo Agustín Cáseres,€1.00m
Michael Gregoritsch,€6.00m
Abdelkader Bedrane,€550k
Dembo Sylla,€500k
Facundo Altamirano,€1.50m
Mario Pašalić,€13.00m
Leonardo Arana,€100k
Marin Pongračić,€10.00m
Jayden Braaf,€800k
Marco Brescianini,€8.00m
Giacomo Bonaventura,€2.50m
Sergio Herrera,€6.00m
Łukasz Poręba,€1.00m
Sergio Romero,€300k
Ellyes Skhiri,€9.00m
Maximilian Breunig,€2.00m
Danny Ings,€7.00m
Ondrej Duda,€4.00m
Odysseas Vlachodimos,€7.00m
Kurt Zouma,€12.00m
Joaquín Fernández,€3.00m
Dimitris Giannoulis,€2.80m
Pedro Moreira,€550k
Montell Ndikom,€200k
Kevin Lasagna,€900k
Jeremías Conan Ledesma,€4.50m
Noah Weißhaupt,€3.50m
Forster Ajago,€150k
Nacho Monsalve,€200k
Jorge Henríquez,-
Matías Hernandez,-
Quinn Sullivan,€4.50m
José Aamet Calderón,Not Found
Viktor Djukanović,€3.50m
Juan Ramírez,-
Caleb Okoli,€12.00m
Jorge Teixeira,€50k
Mihailo Ristić,€1.00m
Joan Femenías,€500k
Jurriën Timber,€45.00m
Justin Devenny,€150k
Sayfallah Ltaief,€2.00m
Chadi Riad,€15.00m
Alexander Domínguez,€100k
Houssem Aouar,€9.00m
Mateusz Lis,€1.80m
Nicholas Opoku,€1.30m
Adam Mayor,€350k
Serge Ngoma,€500k
Simone Branca,€400k
Duncan Watmore,€900k
Vicente Bernedo,€100k
Bright Osayi-Samuel,€8.00m
Salvador Agra,€300k
Oliver Braude,€2.50m
Ali Abdi,€3.00m
Luca Philipp,€300k
Marcos Cuenca,€200k
Arouna Sangante,€10.00m
Kevin Trapp,€3.00m
Mateu Morey,€800k
Idrissa Gueye,€2.00m
Jonas Meffert,€1.00m
Tomás Molina,€900k
Marcelino Núñez,€5.00m
Lawrence Agyekum,€1.50m
Parfait Guiagon,€2.00m
Ibrahim Alhassan,€225k
Felix Nmecha,€28.00m
Boyd Reith,€650k
Juan Soriano,€1.50m
Jota Silva,€14.00m
Niccolò Chiorra,€300k
Ronaldo Vieira,€400k
Marcus Thuram,€75.00m
Mohammed Al Aqeel,Not Found
Alex Bangura,€1.00m
Ethan Brierley,€200k
André Hoffmann,€650k
Johannes Schenk,€800k
Ismael García,€200k
Jordan Lotomba,€8.00m
Sergio Mendoza,-
Félix,€30.00m
Ryan Manning,€3.50m
Oussama El Azzouzi,€2.00m
Andrei Girotto,€3.50m
Azeem Abdulai,€300k
Caleb Ekuban,€1.50m
Joseph Paintsil,€10.00m
Patrik Hrošovský,€3.00m
Michael Smith,-
Kristijan Kahlina,€2.00m
Andreas Albers,€300k
Etienne Amenyido,€500k
Ilias Takidine,€150k
Antoine Mendy,€3.00m
Campaña,€1.50m
Derek Cornelius,€4.00m
Niccolò Pierozzi,€1.50m
Saldaña,-
Sergio Camello,€4.00m
Paul Riveros,€1.00m
Lewis Holtby,€500k
Jacob Ramsey,€32.00m
Jeremy Sarmiento,€7.00m
Dominic Iorfa,€400k
Ao Tanaka,€4.00m
Diego Stramaccioni,€150k
Anastasios Chatzigiovanis,€1.50m
Sergio,€1.80m
Harry Toffolo,€5.00m
Francisco Conceição,€36.00m
Marco Ribeiro,-
Jonathan Clauss,€6.00m
Ashley Westwood,€500k
Boy Kemper,€750k
Breel Embolo,€12.00m
Jannes Wieckhoff,€375k
Daniel Jebbison,€1.00m
Rodri Mendoza,Not Found
Piero Hincapié,€40.00m
Mario Soriano,€1.80m
Ivo Rodrigues,€1.00m
Ezequiel Piovi,€1.20m
Jorge Damián González,-
Javi López,€7.50m
Reuell Walters,€4.00m
Warren Bondo,€7.00m
Nacho Fernández,€2.50m
Jeremías Lucco,€250k
Palhinha,€40.00m
Jorrit Hendrix,€800k
Dion De Neve,€1.20m
Iza Carcelén,€1.00m
Krisztofer Horváth,€1.20m
Damián García,-
Luca Orellano,€5.00m
Mika Baur,€1.20m
Leandro Barreiro Martins,€15.00m
Vítězslav Jaroš,€5.00m
Simon Joachims,€150k
Fredy Martínez,€200k
Matías Rocha,€500k
Kasey Palmer,€1.00m
Yeremay,€2.00m
Matías Sosa,-
Patrick Nuamah,€500k
John Buckley,€2.20m
Marlon Pack,€300k
Adrián Jusino,€250k
Hany Mukhtar,€7.00m
Romelu Lukaku,€25.00m
Raghid Al Najjar,Not Found
Pedro Gonçalves,€60.00m
Brandon Austin,€600k
Quentin Merlin,€12.00m
Samir Lagsir,€200k
Alberto Grassi,€1.80m
José Manuel Hernández,€100k
Alessio Cragno,€1.00m
Simone Mazzocchi,€500k
Josh Vickers,€250k
Lamare Bogarde,€450k
Ariel Martínez,-
Koji Miyoshi,€1.80m
Víctor Cuellar,€375k
Loïc Williams,€800k
Dylan Borrero,€2.50m
Brian Araújo,€300k
Riechedly Bazoer,€3.50m
William Osula,€7.00m
Vivian,€30.00m
Paxton Pomykal,€3.00m
Arnaud Bodart,€3.00m
Adem Zorgane,€5.00m
Hugo Cunha,-
Danovis Banguero,€300k
Ameen Bukhari,Not Found
Alexis Flips,€1.80m
Diego Píriz,€75k
Marc Roca,€9.00m
Alessandro Gabrielloni,€1.00m
Cameron Archer,€14.00m
Joakim Nilsson,€2.00m
Pierluigi Gollini,€2.50m
Nuno Mendes,€55.00m
Kyan Vaesen,€1.00m
Medon Berisha,€1.00m
Cayarga,€200k
Lucas Andersen,€500k
Timor,€300k
Martín Silva,-
Zak Swanson,€200k
Denis Vavro,€5.00m
Josh Tymon,€3.20m
Tayvon Gray,€2.00m
Toon Raemaekers,€850k
Omar Mohamedhoesein,€50k
Dilan Zúñiga,€750k
Felix Passlack,€2.00m
Marcelo Filla,€300k
João Valido,€200k
Iñaki Williams,€25.00m
Ibrahima Camará,-
Conor Coady,€3.00m
Anan Khalaili,€4.00m
Pedro Brazão,€800k
Hamza El Kaouakibi,€250k
Enzo Le Fée,€18.00m
Eric Smith,€5.00m
Josepmir Ballón,€125k
Samuele Mulattieri,€4.00m
Abdulelah Al Amri,Not Found
Justen Glad,€3.00m
Giorgi Tsitaishvili,€1.00m
Nicolò Barella,€80.00m
Carlos Benavídez,€1.50m
Bamo Meïté,€5.00m
Ricardo Batista,€100k
Jasper Van Oudenhove,€300k
Séamus Coleman,€500k
Marco Saravia,€400k
Adam Beaudry,€200k
Rayan Cherki,€30.00m
Luis Muriel,€1.80m
Diego Polenta,€500k
Daley Blind,€3.00m
Tom Zimmerschied,€600k
Yusuf Kabadayi,€1.50m
Shunsuke Mito,€650k
Mohammed Mahzari,€125k
Melle Meulensteen,€800k
Félix Lemaréchal,€5.00m
Sven Jansen,€50k
Héctor Cuellar,€850k
Mads Roerslev,€12.00m
Christian Günter,€4.00m
Nasser Al Dawsari,Not Found
Erik Schouten,€250k
Massimo Bertagnoli,€700k
Dani Silva,€1.50m
Jack Hinshelwood,€24.00m
Julio Vila,-
Nabil Bentaleb,€8.00m
Alejandro Araque,€250k
Janik Bachmann,€500k
Hevertton,€700k
Soufiane Benjdida,€800k
Fabian Bredlow,€1.00m
Amaar Al Dohaim,Not Found
Leon Robinson,€200k
Diego Churín,€300k
Sais Santibáñez,€125k
Nicolai Remberg,€1.80m
Alessandro Micai,€400k
Cyril Mandouki,€300k
Jorrel Hato,€30.00m
Andreas Geipl,€300k
Emir Kuhinja,€150k
Tiago Esgaio,€900k
Perry Ng,€3.80m
Denis Suárez,€1.50m
Brad Guzan,€100k
Eric Veiga,€200k
Alex Castro,€550k
Luis Pérez,-
Carlos Cuesta,€5.00m
Matteo Ruggeri,€20.00m
David Ayala,€3.00m
Junior Mwanga,€6.00m
Tino Kadewere,€3.00m
Carlos Strandberg,€1.70m
Eduard Sobol,€1.20m
Will Norris,€400k
Ivan Provedel,€14.00m
Sean Zawadzki,€600k
Israel Boatwright,€75k
Kamaldeen Sulemana,€13.00m
Bruno Sávio,€500k
Shaun Hutchinson,€300k
Puertas,€12.00m
Keny Arroyo,€4.00m
Alex Rando,€75k
Nicolás Goitea,€450k
Zavier Gozo,€75k
Niccolò Corrado,€1.00m
Tiago Gouveia,€5.00m
Kaan Ayhan,€4.60m
Aitor Paredes,€22.00m
Mauro Díaz,€250k
Ionuț Andrei Radu,€1.50m
Isaac Babadi,€4.00m
Francisco Bregante,€50k
Mandela Keita,€11.00m
Ben Godfrey,€8.00m
Omar Fernández,€1.00m
Nikita Contini,€400k
Juan Rivero,€50k
Walter Jhonnier Chalá,€500k
Emil Krafth,€2.50m
Tim Leibold,€800k
Sokratis Dioudis,€400k
Ettore Gliozzi,€700k
Przemysław Wiśniewski,€2.00m
Marcus Bettinelli,€800k
Róbert Boženík,€4.00m
Landry Dimata,€2.20m
Jack Grealish,€45.00m
Emrehan Gedikli,€350k
Dominik Janošek,€850k
Alexis Soto,€1.70m
Christian Kühlwetter,€400k
Senne Lynen,€9.00m
Akapo,€600k
Martim Fernandes,€8.00m
Emil Forsberg,€4.50m
Leonel Bontempo,€200k
Cristian Cásseres Jr,€5.00m
Bryan Reyna,€2.50m
Tyrick Mitchell,€25.00m
Campuzano,€1.20m
Ben Bender,€800k
Beni,-
Ibrahima Konaté,€50.00m
Juan Carlos Gauto,€1.50m
Luigi Cherubini,€600k
Pedro Ortiz,€300k
Malick Yalcouyé,€13.00m
Qasem Lajami,€225k
Yuki Ohashi,€1.50m
Leonardo Pavoletti,€700k
Noel Caliskan,€150k
Martín,€100.00m
Marvin Schwäbe,€1.50m
Bruno Romo,€75k
Diego Rossi,€8.00m
Giacomo Ricci,€400k
Henry Onyekuru,€4.00m
Jorg Schreuders,€1.50m
Ibrahim Cissoko,€1.50m
Mykhailo Mudryk,Not Found
Luca Caldirola,€1.00m
Joaquín Torres,€1.00m
Junya Ito,€8.00m
Kenneth Schmidt,€1.50m
David Ruiz,€2.50m
Kevin Gutiérrez,€3.50m
Andrija Novakovich,€500k
Bruninho,€2.50m
Bobby De Cordova-Reid,€5.00m
Christian Walton,€900k
Mohammed Jahfali,€100k
Mathys Niflore,-
Immanuel Pherai,€2.50m
Hans Hateboer,€3.00m
Luis Javier Suárez,€5.00m
Mansour Ouro-Tagba,€350k
Miguel Maga,€1.20m
Ervin Zorrilla,€225k
Luca Langoni,€5.50m
Yeray,€8.00m
Lassana Coulibaly,€2.50m
Mika Godts,€10.00m
Patrick Gamble,-
Antoine Bernier,€1.20m
Adam Maher,€1.50m
Álvaro Quiroga,€400k
Otso Liimatta,€800k
David Brekalo,€3.00m
Brajan Gruda,€25.00m
Nikola Šipčić,€600k
Flavien-Enzo Boyomo,€10.00m
Manolis Saliakas,€2.80m
Rolando Mandragora,€8.00m
Siebe Horemans,€2.50m
Williams Riveros,€500k
Tabaré Viudez,€125k
Jhamir D'Arrigo,€650k
Riccardo Ciervo,€1.00m
Dylan Teves,€300k
Christopher Mamengi,€300k
Tariq Lamptey,€12.00m
Yahia Fofana,€4.50m
Adrian Šemper,€2.70m
Riccardo Sottil,€6.00m
Leon Chiwome,€1.00m
Noah Allen,€1.00m
Erick Gonzáles,€350k
Jahce Tyler Novello,€50k
Luis Cardozo,€50k
Stanley Nsoki,€2.50m
Mathis Suray,€650k
Abdullah Hawsawi,Not Found
Luca de la Torre,€3.00m
Carlos Coronel,€1.50m
Hugo Ángeles,€275k
Chris Richards,€12.00m
Nicolás Figal,€1.80m
Gabriel Paulista,€1.40m
Darío Cáceres,€325k
Marius Marin,€3.00m
Tarek Chahed,€100k
Jasper Löffelsend,€1.20m
Iván Leguizamón,€3.50m
Lucas Zelarayán,€3.50m
Ben Voll,€500k
Patric,-
Nicolò Fagioli,€20.00m
Johan Arath Gómez,Not Found
Tom Bradshaw,€600k
Luca Pellegrini,€3.50m
Elias Cobbaut,€2.70m
Muhammed Cham,€5.50m
Pedro Amaral,€700k
Léo Chú,€3.50m
Rúben Fernandes,€100k
Dimitry Bertaud,€1.20m
Mukhtar Ali,€450k
Mike Hauptmeijer,€75k
Merveille Papela,€600k
Chiki,€200k
Kevin De La Hoz,€300k
Djed Spence,€8.00m
Paul Smyth,-
Anton Stach,€12.00m
Dominic Calvert-Lewin,€22.00m
Álex Bernal,€100k
Gregor Kobel,€40.00m
Miguel Rubio,€1.50m
John Nelson,-
Byron Palacios,€500k
Leonardo Sigali,€100k
Finley Burns,€1.00m
Bruno Bertinato,€300k
Mateusz Łęgowski,€3.00m
Gabriel,€55.00m
Ryan Nyambe,€1.00m
Flavio,-
Abiel Osorio,€1.50m
Geny Catamo,€15.00m
Jefferson Valverde,€300k
Mata,€700k
Miguel Vargas,-
Þórir Jóhann Helgason,Not Found
Abdoulaye Sissako,€700k
Zeno Van Den Bosch,€8.00m
Evander,€14.00m
Rubén Sánchez,€350k
Moïse Sahi,€1.50m
Junior Marabel,€400k
Juan Fernando Alfaro,€800k
Jan Bednarek,€11.00m
Josh Keeley,€200k
David Costas,€1.40m
Freddie Potts,€600k
Harry Amass,-
Chris Donovan,€500k
Cédric Zesiger,€4.00m
Gabriel Suazo,€3.00m
Danel Sinani,€500k
Andrew Omobamidele,€11.00m
Iker Aldai,Not Found
Elias Saad,€4.00m
Bambasé Conté,€800k
Doğukan Sinik,€2.00m
Franco Escobar,€800k
Tino Casali,€300k
Giacomo Drago,€300k
Gaspar Servio,€500k
Matt Targett,€8.00m
Marcão,€4.00m
Carlo Sickinger,€800k
Carlos Harvey,€400k
Tomáš Suslov,€6.00m
Ian Forns,€200k
Pathé Ciss,€2.50m
Nate Jones,€50k
Yasser Al Shahrani,Not Found
Luis Miranda,€450k
Aaron Donnelly,€500k
Stijn Bultman,€600k
Maximilian Rohr,-
George Saville,€1.50m
Lucas Noubi,€2.50m
Oskar Annell,€50k
Català,-
Seny Dieng,€2.00m
Andrea Petagna,€2.00m
Tom Reyners,€900k
Mustafa Erhan Hekimoğlu,€2.50m
Branimir Hrgota,€1.00m
Mohammed Al Shuwayrikh,Not Found
Stefano Negro,€150k
Martín Parra,€400k
Patrick Schulte,€3.50m
Rodrigo Alborno,€125k
Fredy Colmán,€150k
Joris Chotard,€9.00m
Thierry Correia,€6.00m
Beto,-
Luis Benítes,€400k
Antonio Candela,€2.30m
Guillermo Maripán,€4.00m
José Rivera,-
Brian Plat,€600k
Lukas Ullrich,€3.00m
Leonardo Mancuso,€500k
Gastón Valles,€500k
Nico Serrano,€1.40m
Hakim Ziyech,€5.00m
Cenk Tosun,€1.40m
Àlex Sala,€400k
Ernest Poku,€1.50m
Steve Cook,€600k
Haroune Camara,€275k
Thiago Perugini,-
Taylan Utku Aydın,€250k
Khvicha Kvaratskhelia,€85.00m
Reuven Niemeijer,€300k
Josh Cullen,€8.00m
Abdulrahman Al Sanbi,Not Found
Alex Franco,€1.20m
José María Giménez,€22.00m
Dapo Afolayan,€4.00m
Sebastián Ruíz Díaz,-
Jeffrey de Lange,€2.50m
Jacob Shaffelburg,€5.00m
Marcos André,-
Leonardo Aponte,€350k
Emre Can,€7.00m
Mateus,€40.00m
Franco Armani,€900k
Samuele Vignato,€3.50m
Marcelo Suárez,-
Exequiel Zeballos,€6.00m
Acerete,-
Manu Sánchez,€6.00m
Justin Heekeren,€600k
Aki Koch,€100k
João Virgínia,€800k
Tiago Araújo,€1.00m
Ed Turns,€400k
Brendan Galloway,€350k
Mohammad Mahmoud,-
Stefano Sabelli,€1.50m
Cheick Thiam,€50k
Wylan Cyprien,€1.00m
Fidan Aliti,€1.00m
Tomé Sousa,€200k
Mohamed Amoura,€22.00m
Liam Gibbs,€2.20m
Facundo Farías,€4.00m
Dejan Ljubičić,€5.00m
Ardon Jashari,€11.00m
Lee Kang In,Not Found
David Datro Fofana,€8.50m
Ross Stewart,€4.50m
Daniel Bocanegra,€50k
Anthony Moris,€1.80m
Myles Peart-Harris,€700k
Mardochee Nzita,€750k
Holden Trent,-
Reece James,€30.00m
Rai Marchán,€200k
Rémy Labeau Lascary,€2.50m
Matthis Abline,€9.00m
Kaio César,€3.00m
Cristian Arango,€7.50m
Jefferson Tavares,€75k
Robin Zentner,€3.00m
Ngal'ayel Mukau,€10.00m
Drew Baiera,€75k
Carlo Holse,€3.40m
Aster Vranckx,€12.00m
Alassane Ndao,€1.30m
Lennard Hens,€700k
Cristian Buonaiuto,€400k
Antonio Sanabria,€6.00m
Toni Fuidias,€300k
Bryan Zaragoza,€12.00m
Cristopher Fiermarin,€1.50m
Gianluca Lapadula,€1.00m
Josh Seary,€100k
Adrian Benedyczak,€6.00m
Luis Abram,€2.00m
Filip Marchwiński,€4.50m
Nicolás Cárcamo,€50k
Antony,€20.00m
Jonas Wind,€13.00m
Camilo Mayada,€200k
Tomás O'Connor,€2.20m
Mansour Al Shammari,Not Found
Afonso Rodrigues,€400k
Maxime Busi,€1.20m
Renzo Garcés,€850k
Leonardo Gil,€550k
Nicolas Schmid,-
Ladislav Krejčí,€10.00m
Federico Bonazzoli,€1.30m
Alexander Prass,€9.00m
Tobias Mohr,€500k
Aynsley Pears,€1.20m
Mohamed Sankoh,€600k
Alessandro Fontanarosa,€750k
Reinier,€2.50m
Gastón Ávila,€4.00m
Simon Mignolet,€1.50m
Sean Davis,-
Alejandro Silva,€300k
Vicente Conelli,€300k
Adrian Blake,€500k
Dominik Livaković,€11.00m
Moisés Ramírez,€1.20m
Logan Ketterer,€100k
Sam Mather,-
Mohamed Koné,€1.70m
Miguel Ángel Martínez,-
Hussain Al Shuwaysh,Not Found
Xavier Valdez,€75k
Jorge Arias,€400k
Diego Pampín,€900k
Jannik Hofmann,€300k
Marco Silvestri,€500k
Alessandro Bastoni,€75.00m
Jan Olschowsky,€600k
Yannick Gerhardt,€3.00m
Diego Zabala,€500k
Alex Ferrari,€350k
Mohammed Kudus,€50.00m
Jacob Jackson,€125k
Victor Pálsson,€350k
Bruno Costa,€500k
Simone Davi,-
Rodrigo Formento,€500k
Koba Leïn Koindredi,Not Found
Anthony Musaba,€1.30m
Alex Palmer,€1.20m
Matias Cavalleri,€600k
Luis Suárez,€2.80m
Denzel Hall,€450k
Nicolás Palavecino,€275k
Daniel Gutiérrez,-
Lucas Chevalier,€30.00m
Agustín Álvarez,€4.00m
Carlos Quintana,€100k
Martín Cáceres,€150k
Valentin Castellanos,€20.00m
Larrubia,-
Lequincio Zeefuik,€1.00m
Louis Patris,€2.00m
Alessandro Bianco,€5.00m
Gaby Jean,€1.00m
Mason Holgate,€5.00m
Pere Milla,€2.00m
James McConnell,€800k
Gonzalo Pérez,€700k
Dixon Contreras,€25k
Jaime Alvarado,€1.60m
Hassane Kamara,€3.50m
Tidiane Diallo,-
Ever Valencia,€400k
Florian Krüger,€400k
Josip Šutalo,€18.00m
Randall Leal,€2.00m
Alessandro Di Pardo,€750k
Liam Millar,€3.50m
Wilfred Correa,€150k
Filippo Bandinelli,€1.20m
Raffael Behounek,€950k
Neto Volpi,€400k
Mathias Jensen,€25.00m
Gustav Christensen,€500k
Franco Jara,€200k
Moise Kean,€30.00m
Daryl Dike,€3.20m
Jonny Howson,€200k
Miguel Ángel Benítez,-
Francesco Zampano,€1.10m
Abel Luciatti,€1.20m
Diego Gil,-
Abdoullah Ba,€4.00m
Daniel Felipe Ruiz,€1.40m
Luca Warrick Koleosho,Not Found
Ahmed Sharahili,€650k
Yussuf Poulsen,€5.00m
Pablo Chavarría,€75k
Ilie Sánchez,€500k
Hugo Rama,-
Viktor Kovalenko,€1.20m
Cristian Devenish,€800k
Eddie Nketiah,€25.00m
Edwin Herrera,€750k
Marian Kirsch,€75k
Kevin Stöger,€4.50m
Rick van Drongelen,€2.00m
Florian Lejeune,€3.00m
Issiaga Sylla,€2.00m
Lucas Perri,€8.00m
Mehmet Albayrak,-
Bosun Lawal,€1.80m
Harvey Davies,€500k
Edson Aubert,€100k
Mahmoud Dahoud,€5.00m
Enric Llansana,€1.80m
Juan Foronda,-
Cody Baker,€600k
Žan Majer,€400k
Thorgan Hazard,€4.00m
Steven Berghuis,€5.00m
Nicolás Johansen,€500k
Angus Gunn,€2.50m
Patrick Vroegh,€175k
Jann-Fiete Arp,€800k
Clinton Mata,€4.00m
Konstantinos Koulierakis,€15.00m
Abdulrahman Ghareeb,€2.30m
David Torres,€1.00m
Kenedy,€1.00m
Danny Welbeck,€5.00m
Rhian Brewster,€3.00m
Francesco Cassata,€600k
İsmail Köybaşı,€50k
Nicolas Jackson,€55.00m
Moncayola,€7.00m
Melih Ibrahimoglu,€550k
Joe Lumley,€600k
Anass Zaroury,€8.00m
Wout Faes,€20.00m
Davinson Sánchez,€19.00m
Tobías Rubio,€1.20m
Aaron Herrera,€2.00m
Samuel Obeng,€600k
Edu Espiau,€600k
Cristian Espinoza,€5.00m
Dawda,-
Charalambos Makridis,€400k
Samuel Edozie,€8.00m
Nuno Santos,€11.00m
Luis Paz,-
Dara O'Shea,€14.00m
Óscar Sielva,€800k
Tomás Asta-Buruaga,€450k
Anderson Contreras,€175k
Julian Weigl,€6.00m
Marvin Mehlem,€2.50m
Kyle Naughton,€150k
Raúl Alcaina,€200k
Jérémy Mellot,€1.00m
Gino Infantino,€3.00m
Benjamín Schamine,€175k
Andrew Brody,€1.50m
Sam Beukema,€22.00m
Sacha Bansé,€650k
Amir Kurdi,Not Found
Ezequiel Olivera,€200k
Vladan Kovacević,€5.00m
Evann Guessand,€20.00m
Romero,€65.00m
Kevin O'Toole,€850k
Callum Styles,€2.50m
Lachlan Brook,€350k
Marcelo Silva,-
Frédéric Guilbert,€2.50m
Bruny Nsimba,€1.80m
Max Grüger,€1.50m
Daniel Batz,€350k
Sebastian Nanasi,€15.00m
Sandy Walsh,€1.00m
Javier Otero,-
Carlos Pérez,€400k
Fawaz Al Sagour,Not Found
Daniele Verde,€1.30m
João Mendes,€2.50m
Ryan Ledson,€1.20m
Jacob Christensen,€1.00m
Facundo Buonanotte,€22.00m
Guillaume Dietsch,€250k
Jaden Dixon,€300k
Yanis Senhadji,€300k
Adilson Mendes,-
Adilson Malanda,€3.50m
Leonardo Bittencourt,€2.00m
Luca Fiordilino,€600k
Abakar Sylla,€12.00m
Sven Botman,€45.00m
Esteban Lozano,€100k
Deniz Gül,€4.50m
Ylies Aradj,-
Jake Davis,€2.00m
Charles Pickel,€2.40m
Bruno Diaz,-
Dimitri Foulquier,€2.50m
Nordin Musampa,€150k
Michele Di Gregorio,€18.00m
José Ortíz,-
Ezri Konsa,€35.00m
Nathan Broadhead,€5.00m
Edoardo Pieragnolo,€2.40m
Amine Gouiri,€20.00m
Nikolas Nartey,€400k
Bryan Lasme,€600k
Adama Traoré,€10.00m
Jordan Lefort,€1.20m
Henrique Araújo,€2.00m
Manu Fuster,€2.40m
Sultan Faqihi,€175k
Danny Ward,€1.50m
Yorleys Mena,€500k
Rodrigo Melgarejo,€500k
Tyrell Sellars-Fleming,-
Aaron Meijers,€100k
Björn Engels,€200k
Yusuf Sarı,€3.80m
Destiny Udogie,€45.00m
Rodrigo Macedo,€100k
Quinten Timber,€32.00m
César Olmedo,€1.50m
Afonso Freitas,€400k
Gonzalo Montiel,€8.00m
Callum O'Hare,€2.20m
Osnar Noronha,€300k
Luuk de Jong,€3.00m
Franco Vázquez,€1.00m
Daouda Weidmann,€350k
Jerry Yates,€3.50m
Devin Padelford,€600k
Lucas Soares,€800k
Horacio Calcaterra,€300k
Ľubomír Šatka,€1.30m
Gianluca Frabotta,€1.20m
Gustavo Assunção,€1.00m
Carlens Arcus,€1.50m
Nathan Harriel,€1.20m
Bruno Guimarães,€80.00m
Alassane Plea,€6.00m
Orri Óskarsson,€20.00m
Elton Yeboah,€200k
Alfie Doughty,€9.00m
Nicolas Kristof,€1.00m
Rafa Soares,€1.20m
Ronald Hernández,€350k
Domen Črnigoj,€900k
Fabio Miretti,€12.00m
Ahmed Horaisi,Not Found
Valentin Antov,€2.00m
Harry Wilson,€17.00m
Jonas Bauer,-
Leonardo Castro,€1.00m
Alexandru Maxim,€700k
Ignacio Gariglio,€125k
Cristian Cauz,€350k
Antoine Joujou,€2.50m
Milton Cantero,-
Guzmán Rodríguez,€2.50m
Wilson Ibarrola,€275k
Darlington Nagbe,€1.50m
Michael Baldisimo,€200k
Jesse Joronen,€1.00m
Andrea Tessiore,€250k
Quentin Westberg,€75k
Úmaro Embaló,€700k
Aurélio Buta,€5.00m
Jordan Morris,€4.50m
Rafael Brito,€400k
Jaime Villamil,-
Efraín Morales,€150k
Wuilker Faríñez,€800k
Omari Forson,€2.00m
Dylan Glaby,€1.00m
Matt Phillips,€400k
Kévin Appin,€1.00m
Connor Krempicki,€400k
Lorenzo Colombo,€6.00m
Kenneth Mamah,€700k
Richard Prieto,-
Simone Perilli,€200k
Kristjan Matošević,€200k
Fabian Heck,-
Eren Karaağaç,€50k
Adil Aouchiche,€2.50m
Beder Caicedo,€250k
Nathan Ordaz,€500k
Charlie Cresswell,€5.00m
