name,Market Value
Christian Dalle Mura,€600k
Tammy Abraham,€20.00m
Jakub Moder,€10.00m
Jorne Spileers,€3.00m
Hannes Van Der Bruggen,€650k
Pier Grazziani,€150k
Arnau Puigmal,€1.50m
Ortwin De Wolf,€1.20m
Karim Hüneburg,-
Emmanuel Agbadou,€10.00m
Andy Polo,€1.00m
Liam Morrison,€300k
Richard van der Venne,€300k
Raúl Loaiza,€1.00m
Agustin Hausch,€50k
Christopher Scott,€600k
Samu Sáiz,€325k
Noor Al Rashidi,Not Found
Mio Backhaus,€2.00m
Diogo Calila,€700k
Marvin Bejarano,€75k
Francisco Mwepu,€500k
Emiliano Vidart,€125k
Cristian Barrios,€1.60m
Jader,€40.00m
Francesco Donati,€300k
Jean Pierre Rosso,€400k
Mohamed Belloumi,€5.00m
Ralph Priso,€500k
Samuel Amo-Ameyaw,€300k
Salah-Eddine Oulad M'Hand,€400k
Nicolás Meza,€125k
Alessio Vita,€500k
Anis Hadj-Moussa,Not Found
Alaa Al Hajji,Not Found
Enrique Triverio,€200k
Franco Ibarra,€2.00m
Dani Gómez,€1.20m
Bader Monshi,Not Found
Marko Milovanović,€600k
Omar Campos,€4.00m
Jorge Sáenz,€1.50m
Charlie McNeill,€200k
Barrenetxea,€20.00m
Ali Al Hamadi,€2.50m
Dylan Lawlor,-
Mohammed Abdulrahman,-
Alfie Gilchrist,€5.00m
Josh Maja,€3.20m
Loret Sadiku,€300k
Leander Popp,€300k
Gennaro Borrelli,€2.80m
Marcin Kamiński,€400k
Berrocal,€2.20m
Ignacio Chicco,€1.00m
Eric Puerto,€200k
Michel Ange Balikwisha,Not Found
Aguado,-
Loum Tchaouna,€10.00m
Senny Mayulu,€5.00m
Zeki Çelik,€5.00m
Mert Kömür,€2.00m
Nils Körber,€250k
Berkay Yilmaz,-
Matías Palavecino,€150k
Enis Destan,€4.30m
Tobias Salquist,€800k
Christian Kouamé,€7.50m
Mo Adams,€100k
Vítor Gomes,€100k
Luke Shaw,€20.00m
Ethan Mbappé,€2.00m
Hjörtur Hermannsson,€400k
Almir Soto,€150k
CJ Egan-Riley,€1.50m
Dani Olmo,€60.00m
Manuel Fernández,€4.80m
Chukwubuikem Ikwuemesi,€1.80m
Jonathan Mensah,€350k
Marvin Schulz,€700k
Alan Lescano,€5.50m
Darko Lazović,€1.50m
Rodri,€130.00m
Jamilu Collins,€900k
Harry Souttar,€7.00m
Miguel,€16.00m
Braian Samudio,€1.20m
Joselpho Barnes,€250k
Daniel Bunk,€100k
Anouar Ait El Hadj,€1.80m
Ali Al Musrati,Not Found
Simon Moore,-
Matteo Prati,€9.00m
Sorba Thomas,€4.00m
Pedro Trigueira,€75k
Alex Robertson,€1.00m
Ruben Providence,€450k
Abdulrahman Al Shammari,Not Found
Kieran Tierney,€10.00m
Khalifa Al Dawsari,Not Found
Carlo Pinsoglio,€200k
Pablo Piatti,-
Wahbi Khazri,€1.50m
Renato Sanches,€5.00m
Bjarki Steinn Bjarkason,€800k
Lucas Mancinelli,€175k
Marc-Oliver Kempf,Not Found
Ricky van Wolfswinkel,€450k
José Machín,€500k
Callum Hudson-Odoi,€24.00m
Juan Carlos,-
Luís Rocha,€350k
Duván Zapata,€4.00m
Claudio Gomes,€2.80m
Oliver Semmle,€400k
Max Weiß,€2.00m
Guille Bueno,€600k
Nick Pariano,€50k
Lukas Petkov,€800k
Nicolás Dávila,€250k
Lutsharel Geertruida,€32.00m
Evan Ndicka,€25.00m
Frank Tsadjout,€600k
Teo Quintero,€800k
Cameron Burgess,€2.50m
Carlos Forbs,€8.00m
Glen Kamara,€6.00m
Jasmin Kurtić,€400k
Joaquín Gutiérrez,€700k
Soner Aydoğdu,€125k
Jordy Bruijn,€450k
Siebe Van der Heyden,€2.00m
Miguel Reisinho,€800k
Philipp Klement,€400k
Julius Dirksen,€450k
Markus Anderson,€200k
Jordán Santacruz,-
Leonardo Balerdi,€20.00m
Mauro Coppolaro,€400k
David Cornell,€200k
Julien Devriendt,€300k
Cameron Brannagan,€500k
Lorenzo Amatucci,€2.00m
Ivo Grbić,€2.60m
Antonín Barák,€3.40m
Oscar Vilhelmsson,€1.50m
Armando Izzo,€2.50m
Aldo Corzo,€350k
Martín Tejón,€500k
Sergio Busquets,€1.80m
Davide Diaw,€600k
Martín Ferreira,€325k
Ramiro González,€200k
Leandro Trossard,€30.00m
Enzo Ebosse,€2.00m
Pedro Díaz,€2.50m
Francisco Morel,€100k
Tim Oberdorf,€1.20m
Robin Krauße,€450k
Joel Silva,-
Byron Castillo,€1.00m
Patrick William,-
Ali Eren Ersungur,Not Found
Sergio González,-
Estivel Moreira,€400k
Vincent Aboubakar,€2.00m
Edoardo Masciangelo,€300k
Dodi Lukébakio,€12.00m
Mattia Maita,€750k
Erik Godoy,€250k
Chidozie Awaziem,€2.00m
Magunagoitia,€600k
Kristoffer Lund Hansen,€3.50m
Wayne Frederick,€75k
Joao Rojas,€250k
Kelvin Amian,€2.50m
Benedikt Gimber,€3.00m
Jonas Svensson,€1.70m
Issa Soumaré,€1.00m
Sergio Ortuño,€1.00m
Boyd Lucassen,€500k
Yorbe Vertessen,€6.00m
Alain Baroja,€150k
Falaye Sacko,€3.00m
Oumar Gonzalez,€1.80m
Muhammet Taha Tepe,€150k
Djaniny,€2.50m
Agustín Baldi,€300k
Jeisson Vargas,€250k
Cemali Sertel,€1.00m
Bennit Bröger,€500k
Luís Hernández,€200k
Daniel Karlsbakk,€800k
Toni Abad,€600k
Jayden Oosterwolde,€15.00m
Tobias Lauritsen,€4.00m
Alexander Bernhardsson,€1.50m
Matty Jacob,€100k
John Tolkin,€4.00m
Divock Origi,€2.50m
Fikayo Tomori,€22.00m
Ahmed Kutucu,€3.50m
Jorquera,-
João Novais,€700k
Davie Selke,€2.00m
Saša Lukić,€10.00m
James Sands,€3.00m
Koen Van Langendonck,€150k
Kal Naismith,€700k
Emran Soglo,€1.00m
Gabriel Batista,€1.50m
Tomás Araújo,€28.00m
Paul Wanner,€18.00m
Søren Tengstedt,€800k
Alan,€200.00m
Melvin Zinga,€150k
Pierre Ekwah,€4.00m
Rafik Belghali,€800k
João Cancelo,€18.00m
Omenuke Mfulu,€700k
Tomás Conechny,€4.50m
Georges Mikautadze,€18.00m
Théo Sainte-Luce,€800k
Abdullah Al Owayshir,Not Found
Ben Pearson,€2.00m
Jonathan Osorio,€2.00m
Mateusz Bogusz,€10.00m
Lucas Suárez,€700k
Rodrigo Gomes,€15.00m
Diego Chará,€150k
Leon Opitz,€600k
Trincão,€27.00m
Brenden Aaronson,€11.00m
Niko Koulis,€600k
Lukas Jensen,€500k
London Aghedo,€50k
Sam Bell,€1.20m
Armindo Sieb,€4.00m
Gustavo Vallecilla,€1.20m
Jordy Clasie,€2.00m
Johannes Eggestein,€2.50m
Raphael Onyedika,€16.00m
Enrico Brignola,€300k
Alan Do Marcolino,€150k
Einar Galilea,€400k
Richard Ortiz,€300k
Johan Bakayoko,€40.00m
Abraham Romero,€175k
Pedro Franco,€250k
Tommy Maistrello,€250k
José Carvallo,€100k
Raffaele Maiello,€300k
Pep Chavarría,€2.00m
Youri Regeer,€6.00m
Stefano Turati,€7.50m
Muammer Yıldırım,€25k
Matai Akinmboni,€1.00m
Simon Sohm,€4.00m
Joan Cruz,€400k
Reece Welch,€400k
Abdulelah Hawsawi,€350k
Turrientes,€20.00m
Filip Jörgensen,€20.00m
Bryan Limbombe,€500k
Johnny Cardoso,€20.00m
Prince Owusu,€2.00m
Javi Mier,€600k
Bruno Poveda,€350k
Majid Hosseini,€1.40m
Aimé Mabika,€250k
Moussa Diarra,€2.00m
Adrian Gantenbein,€800k
Ibrahima Wadji,€800k
Lucas Hernández,€32.00m
Olwethu Makhanya,€250k
Moussa Djenepo,€2.80m
Stanis Idumbo,€800k
Vito Mannone,€200k
Niklas Kolbe,€400k
Taylan Bulut,€2.00m
Christian Conteh,€500k
Marvin Ducksch,€9.00m
Luis Pavia,€300k
Tom Lowery,€150k
Demir Ege Tıknaz,€2.50m
Godfrey Stephen,€350k
Oday Dabbagh,€1.20m
Dickson Abiama,€500k
Alejo Veliz,€9.00m
Robert Kwasigroch,€200k
Gastón Lezcano,€75k
Mark McGuinness,€9.00m
Gabriel Vidović,€3.00m
Gerrit Holtmann,€700k
Rubén Manjarrés,€450k
Marvin Pieringer,€5.50m
Hugo Lloris,€1.00m
Juande,-
Tiago Dias,€250k
Fábio Martins,€2.50m
Hans Nicolussi Caviglia,€6.00m
Alberto Dossena,€7.00m
Lucas Höler,€3.50m
Tom Barkhuizen,€450k
Teddy Boulhendi,€100k
Enzo Leopold,€2.50m
Riccardo Orsolini,€16.00m
Ibrahim Aliyu,€3.00m
Koki Ogawa,€3.00m
Santiago Castro,€25.00m
Thijmen Blokzijl,€800k
Jackson Muleka,€3.50m
Daley Sinkgraven,€1.00m
Hamza Mendyl,€1.00m
Arkadiusz Reca,€1.00m
Diego Falcinelli,€400k
Marvel,€5.00m
Francis Amuzu,€4.50m
Postigo,€300k
Mert Hakan Yandaş,€1.10m
Lewis Baker,€1.80m
Berat Özdemir,€4.80m
Morgan Guilavogui,€3.00m
Nahuel Molina,€28.00m
Freddie Issaka,€200k
Henrik Meister,€3.00m
César Miño,€1.00m
Owen Dale,€450k
Valber Huerta,€1.00m
Ali McCann,€2.20m
Jairo Vélez,€650k
Alexander Oroz,€400k
Bret Halsey,€200k
Cristian Rivero,€50k
Mario Gaspar,€500k
Esteban Pavez,€500k
Lucas Quintana,€1.50m
Aron van Lare,€25k
Miquel Parera,€700k
Mathias Olesen,€1.00m
Soumaila Coulibaly,€9.00m
Guillermo Fernández,€1.30m
Jorge Murrugarra,€550k
Zubeldia,€22.00m
Adryelson,€4.00m
Felipe,€60.00m
Robbie Brady,€400k
Will Goodwin,€325k
Oliver Antman,€1.40m
Diogo Leite,€17.00m
Arthur Cabral,€12.00m
Juan Cardozo,-
Carlos Gruezo,€1.80m
Álex Berenguer,€12.00m
John Montaño,-
Antonio Molina,-
Noah Adedeji-Sternberg,€1.80m
Assan Ceesay,€1.60m
Gvidas Gineitis,€4.00m
Andrea Oliveri,€800k
Ronald,€12.00m
Marcos Luna,€500k
Wes Burns,€4.00m
Núrio Fortuna,€800k
Lukas Hornicek,€2.00m
Yunus Emre Çift,€350k
Michael Fuentes Vadulli,Not Found
Aleksandar Radovanović,€600k
Hauke Wahl,€1.50m
Yimy Gamero,€450k
Vicente Pizarro,€3.00m
Dennis Jastrzembski,€400k
Toma Bašić,€1.00m
Abdelhamid Sabiri,€1.50m
Iker Almena,€1.00m
Ben Krauhaus,-
Marco Huamán,€450k
Marko Jevtović,€700k
Himad Abdelli,€5.00m
Mathieu Maertens,€2.20m
Giacomo Poluzzi,€300k
Michael Hoyos,€300k
Karlo Lulić,€450k
Aljoscha Kemlein,€7.00m
Fran Navarro,€6.00m
Joachim Andersen,€32.00m
Femi Seriki,€300k
Florent Sanchez,€200k
Gaius Makouta,€2.30m
Bartosz Slisz,€5.00m
Abdoul Fessal Tapsoba,€375k
Jahlane Forbes,€75k
Jon Mikel Aramburu,€5.00m
Ibrahim Diakité,€800k
Joaquin Seys,€7.00m
Hayden Carter,€2.50m
Justin Diehl,€3.50m
Pablo Aranda,-
Ethan Wheatley,-
Josh Coburn,€1.50m
Ché Adams,€15.00m
Bill Antonio,€1.20m
Callum Doyle,€15.00m
Andreaw Gravillon,€3.00m
Otávio,€18.00m
Nicola Bagnolini,€200k
Mehmet Can Aydın,€1.00m
Yunus Musah,€22.00m
Halid Šabanović,€200k
Erling Haaland,€200.00m
Andrew Gutman,€700k
Aymen Barkok,€700k
Sebastián Cristóforo,€200k
Geovany Quenda,€30.00m
Rav van den Berg,€4.00m
Adrián Pacheco,-
Diego Penny,€25k
Mathew Ryan,€2.50m
Lukas Nmecha,€4.00m
Mahamadou Diawara,€2.50m
Juan Barinaga,€4.00m
Matias Fonseca,€400k
John Klein,€300k
Jonatan Torres,€600k
Abdulkarim Darisi,€175k
Zion Suzuki,€9.00m
Mirko Topić,€5.00m
Agustín Ruberto,€3.00m
Tyrese Spicer,€500k
Rasmus Kristensen,€10.00m
Mathias Rasmussen,€2.20m
Carlos Beltrán,-
Vincenzo Grifo,€7.50m
Rick Meissen,€650k
Andrés Cubas,€4.00m
Matisse Samoise,€2.50m
Román Gómez,-
Finn Stokkers,€450k
Jeong Woo Yeong,Not Found
Joel Graterol,€800k
Favian Loyola,€100k
Hamari Traoré,€6.00m
Manuel Cicconi,€600k
Thomas Geyer,€150k
Ermedin Demirović,€28.00m
Aníbal Chalá,€1.00m
Andrew,€25.00m
Hamilton Pereira,€10k
Carlton Morris,€11.00m
Nick Fichtinger,€450k
Can Bozdoğan,€4.50m
Kaishū Sano,€7.00m
Luca Netz,€8.00m
Willian Cevallos,-
Harvey Griffiths,€150k
Issa Kaboré,€6.00m
Karol Niemczycki,€400k
Vesga,€4.00m
Berat Djimsiti,€8.00m
Álex López,€100k
Mathías Olivera,€18.00m
Joel Calicho,€400k
Amari'i Bell,€2.50m
Raúl Sánchez,-
Brice Maubleu,€300k
Mert Yılmaz,€250k
Antonino Gallo,€5.50m
Alex Oxlade-Chamberlain,€2.30m
Maximilian Mittelstädt,€20.00m
Ondřej Karafiát,€600k
Amet Korça,€200k
Kialonda Gaspar,€2.50m
Nicolás González,€35.00m
Vic Chambaere,€300k
Nilton Varela,€800k
Abdul Fatawu,€13.00m
Hélder Costa,€900k
Héctor Fort,€10.00m
Yohei Takaoka,€2.00m
Tai Baribo,€1.50m
Abel Bretones,€3.00m
Cris Montes,Not Found
Salva Ferrer,€400k
Ryan Gravenberch,€55.00m
Lorenzo Dellavalle,€150k
Ethan Bartlow,€600k
Alexis Manyoma,€1.80m
Keaton Parks,€3.50m
Anton Bäuerle,€200k
Mislav Oršić,€1.70m
Gonzalo Valle,€350k
Mateo Argüello,€100k
Josué Dorrio,€800k
John McCarthy,€600k
Jake Cooper,€3.00m
Casper Tengstedt,€7.00m
Cédric Bakambu,€2.50m
Lucas Soto,-
Niclas Anspach,€200k
Salinas,-
Maikel Chang,€300k
Rodrigo Muniz,€20.00m
Driess Saddiki,€200k
Mateo Carabajal,€1.20m
Willian Pacho,€40.00m
Luca Magnino,€750k
Francisco Flores,€600k
Lukas MacNaughton,€1.50m
Allan Arigoni,€700k
Niccolò Pisilli,€12.00m
Federico Bernardeschi,€4.00m
Jon Martín,€2.00m
Przemysław Szymiński,€400k
Jan Elvedi,€800k
Nico Paz,€20.00m
Jhon Narváez,Not Found
Tyler Adams,€15.00m
Anders Dreyer,€10.00m
Matías Kranevitter,€1.20m
Robert Gumny,€2.00m
Ben Lloyd,-
Joey Veerman,€32.00m
Abdullah Ateef,Not Found
Sebastian Mrowca,€300k
Andrés Borge,-
Matthias Braunöder,€2.00m
Maghnes Akliouche,€40.00m
Abdelkabir Abqar,Not Found
Enzo Millot,€42.00m
Kristjan Asllani,€18.00m
Daniel Heuer Fernandes,€700k
David Min,€1.00m
Armin Gigović,€3.00m
Roberto Insigne,€1.20m
Matheo Raab,€600k
Paul Seguin,€1.20m
Stephen Afrifa,€1.00m
Morten Behrens,€250k
Ibrahima Niane,€1.50m
Karol Linetty,€3.50m
Kevin Sánchez,-
Martin Adeline,€900k
Fer Niño,€2.00m
Nicolas Janvier,€700k
Osama Al Mermish,Not Found
Zinédine Ould Khaled,€300k
Jonathan Shore,€75k
Cedric Teguía,€500k
Michal Sadílek,€7.00m
Zaldúa,€500k
Michele Camporese,€350k
Ryotaro Ito,€2.50m
André Horta,€4.50m
José Leguizamón,€75k
Roko Baturina,€600k
Robin Heußer,€900k
Blessing Edet,€100k
Léider Berdugo,€400k
Luca Itter,€1.50m
Niklas Klinger,€100k
Catena,€4.00m
Matteo Grandi,€150k
Moritz Broschinski,€2.50m
Maxence Lacroix,€20.00m
William Mikelbrencis,€750k
Harry Pickering,€4.20m
Ismaily,€1.50m
Adam Marušić,€4.00m
Sigurd Rosted,€800k
Ghislain Konan,€5.00m
Ernesto Pinillos,-
Abdülkerim Bardakcı,€7.50m
Lorenzo Andrenacci,€250k
Omar Marmoush,€60.00m
Görkem Sağlam,€1.10m
Malik Henry-Scott,€100k
Lewis Orford,€400k
Kamil Çörekçi,Not Found
Brent Kallman,€200k
Joe Worrall,€5.50m
Chris-Emmanuel Lokesa,Not Found
Tom Gaal,€450k
Antoine Gauthier,-
Jáder Obrian,€2.00m
Jhoanner Chávez,€4.00m
Serdar Dursun,€400k
Jay Dasilva,€2.20m
Matteo Darmian,€4.00m
Victor Boniface,€45.00m
Wataru Endo,€12.00m
Roberto Gagliardini,€2.00m
Manuel Capasso,€1.00m
Samuel Soares,€3.00m
Nicholas Hagen,€200k
Francis Mac Allister,€300k
Janio Pósito,€150k
Tosin Adarabioyo,€20.00m
Jan Mlakar,€2.20m
Monsef Bakrar,€800k
Favio Álvarez,€300k
Matteo Di Gennaro,€350k
Ashley Phillips,€2.20m
Sergi Gómez,€1.00m
Mauricio Cuero,€250k
Dani Pereira,Not Found
Alexis Villalba,€325k
Henok Teklab,€1.00m
Claudio Bravo,-
Joshua Kimmich,€50.00m
Djibril Diani,€600k
Pacheco,€1.00m
Aïssa Mandi,€1.50m
Óscar Rivas,€500k
Abdulaziz Al Bishi,Not Found
Welat Cagro,€600k
Terem Moffi,€18.00m
Juan Familia-Castillo,€300k
Phil Foden,€140.00m
Owen Hampson,-
Diego Wayar,€150k
Romario Rösch,€450k
César Gelabert,€1.50m
Eduard Atuesta,€2.00m
Cian Tyler,€50k
Grady Diangana,€4.00m
Igor Matanović,€8.00m
Ulises Sanchez,€4.20m
Ahmad Al Ruhaili,Not Found
Arthur,€5.00m
Jordan Storey,€3.80m
Sol Brynn,€275k
Alejandro Marqués,€1.50m
Ramiro Ruiz Rodríguez,€1.00m
Lucas Monzón,-
Alessio Iovine,€400k
Alessandro Bellemo,€1.50m
Thierno Barry,€14.00m
Reece Burke,€1.80m
Anselmo García MacNulty,€1.00m
Kim Seung Gyu,Not Found
Emiliano Velázquez,€300k
Meshari Sanyor,Not Found
Ephron Mason-Clark,€4.50m
Franco Vega,€100k
Irvyn Lomami,€100k
Miloš Veljković,€4.50m
Nadiem Amiri,€11.00m
Isaiah Jones,€4.00m
Svensson,-
Uroš Radaković,€850k
Mats Wieffer,€30.00m
Assan Ouédraogo,€10.00m
Gonzalo Falcón,€200k
Iddrisu Baba,€1.80m
Jeremy Antonisse,€700k
Badredine Bouanani,€5.00m
Ertuğrul Çetin,€450k
Julian Gaines,€100k
Oliver Ramis,-
Nathan Buayi-Kiala,€150k
Andrea Cagnano,€250k
Chrisantus Uche,Not Found
Iebe Swers,€200k
Medrano,-
Copete,€14.00m
Misael Dávila,€400k
Niels Nkounkou,€6.00m
Selim Amallah,€1.50m
Jesper Karlsson,€6.00m
Luca Schnellbacher,€700k
Óscar Valentín,€4.00m
Koen Kostons,€750k
Haruya Fujii,€2.50m
Simone Bastoni,€1.00m
Kayden Pierre,€800k
Leandro Hernández,€350k
Levente Szabó,€600k
Emil Holm,€7.00m
Dušan Tadić,€3.00m
Daniele Casiraghi,€900k
Joseph Attamah,€500k
Dodô,€22.00m
Nick Gillekens,€300k
Óscar Perea,€2.50m
Héctor Bellerín,€4.00m
André Geraldes,€200k
Başar Önal,€900k
Victor Jensen,€2.30m
Jeremy Ebobisse,€2.50m
Salazar,€800k
Nahuel Herrera,€150k
Jhojan Julio,€1.00m
Malthe Højholt,€1.00m
Julian Quiñones,€9.00m
Yalçın Kayan,€650k
Jhon Vélez,€500k
Leonardo Villagra,€75k
Merlin Röhl,€12.00m
Luis Engelns,€1.50m
Célio Pompeu,€1.20m
Manquillo,€1.80m
Ludovic Blas,€15.00m
Yassine Kechta,€5.00m
Brian Jepthe Bayeye,Not Found
Alex Cairns,€175k
Iván Jaime,€7.00m
Alouis Diriken,€200k
Iago Aspas,€3.00m
Micael,-
Baptiste Santamaria,€7.00m
Scott McTominay,€40.00m
Dael Fry,€4.80m
Romario Ibarra,€800k
Théo Zidane,€300k
Maximiliano Falcón,€900k
Pavel Kadeřábek,€2.50m
Pedro Neto,€55.00m
Pedro Álvaro,€1.50m
João Paulo,€8.00m
Pieter Gerkens,€1.50m
George Campbell,€1.20m
Julian Jeanvier,€650k
Akeel Higgins,-
Benito,€1.30m
Danny da Costa,€800k
Alexander Schwolow,€700k
Merquelanz,€600k
Ander Guevara,€5.00m
Nico Schlotterbeck,€40.00m
Dylan Vente,€800k
Viti Rozada,€1.50m
Oscar Højlund,€2.00m
Keegan Rosenberry,€1.20m
Ronald Araujo,€70.00m
João Félix,€30.00m
Stanko Jurić,€2.20m
Alex Suárez,€1.20m
Rafael Leão,€75.00m
Dion Lopy,€6.00m
Adrián Palacios,€900k
Samuel Shashoua,€350k
Miro Muheim,€2.70m
Lamine Fomba,€1.00m
Ruben Aguilar,€4.00m
Ömürcan Artan,€225k
Rico Preißinger,€300k
John Velásquez,€200k
Ezequiel Ávila,€3.00m
Mattia Compagnon,€400k
Mats Pannewig,€600k
Atakan Karazor,€12.00m
Gerónimo Rulli,€5.00m
Dedryck Boyata,€300k
Farik Ventura,€25k
Pablo Erustes,€325k
Sikou Niakaté,€6.00m
José Quintero,€300k
Loïc Lapoussin,€3.00m
Ali Demirel,€50k
Luka Lochoshvili,€600k
Mehdi Dorval,€2.50m
Nico González,€35.00m
Tyrhys Dolan,€5.00m
Sean Moore,-
Maxwell Kinsey,€150k
Mile Svilar,€14.00m
Morata,€13.00m
Sava-Arangel Čestić,€400k
Alexander Freeman,-
Erik Dueñas,€800k
Dorukhan Toköz,€1.40m
Rafael Barbosa,€400k
Sumayhan Al Nabit,Not Found
Hussain Al Zabdani,Not Found
Manolo Portanova,€500k
Gonzalo Montes,€750k
Nazinho,€3.00m
Gavi,€90.00m
Ryan Thomas,€600k
Davide Bettella,€300k
Gerard Valentín,€900k
Fabian Schleusener,€500k
Guido Herrera,€2.50m
Ludovit Reis,€3.50m
Cristian Tarragona,€500k
Aytaç Kara,€1.20m
Joel Ordoñez,€18.00m
Eray Cömert,€4.00m
Alex Moreno Paz,Not Found
Leon Goretzka,€22.00m
Jannik Huth,€400k
Arnau Martínez,€10.00m
Juan Bautista Miritello,€1.50m
Ivan Toney,€28.00m
Jacob Greaves,€20.00m
Lucas Perrin,€1.80m
Kolbeinn Birgir Finnsson,€900k
Mark Mampassi,€700k
Brian González,€75k
Gonçalo Sousa,€1.80m
Rudy Cardozo,€100k
Wolke Janssens,€400k
Warren Kamanzi,€2.00m
Hugo Martínez,€450k
Miranda,-
Pablo Roberto,€600k
Pietro Iemmello,€1.00m
Simone Pontisso,€500k
Jack Harrison,€16.00m
Gerónimo Heredia,€500k
Oliver Skipp,€14.00m
Matías Silva,-
Alexander Lind,-
Lalas Abubakar,€600k
Alejandro Bran,-
Andrea Cistana,€1.80m
Fresneda,€7.00m
Luka Janeš,€200k
Peter Stroud,€400k
Liam Kerrigan,€250k
Carlos Calzadilla,€250k
Noah Rupp,€200k
Fran Pérez,€6.00m
Víctor Aznar,€100k
Joseph Ceesay,€400k
Jobe Bellingham,€12.00m
Carmona,€300k
Nuno da Costa,€650k
Raúl Castro,-
Przemysław Frankowski,€8.00m
Dominic Iankov,€1.50m
Bobby Thomas,€2.50m
Malte Amundsen,€3.00m
Christopher Negele,-
Santiago Pierotti,€2.50m
Tsuyoshi Watanabe,€9.00m
Rodrigo Villalba,€1.80m
Samuel Portugal,€1.00m
Ramazan Civelek,€600k
Ferran Torres,€30.00m
Leandro Otormín,€275k
Julian Placias,€150k
Wes Foderingham,€900k
Nando Verdoni,€25k
Jimmy Cabot,-
Diego López,-
Fabricio,€6.50m
Marko Johansson,€400k
Sergio Ruiz,€2.00m
Yu Hirakawa,€900k
Thomas Didillon-Hödl,€950k
Kieffer Moore,€1.50m
Filipe Soares,€400k
Matheus Cunha,€50.00m
Nathan Broome,€100k
Laurent Henkinet,€250k
Mike Maignan,€35.00m
Haibrany Ruíz Díaz,€275k
Gabriele Guarino,€900k
Andreas Gianniotis,€400k
Ahmed Touba,€2.20m
Miles Robinson,€5.00m
Earl Edwards Jr.,€125k
Ederson,€30.00m
Moleiro,€20.00m
Luca Petrasso,€300k
Elgezabal,-
Ben Wilson,-
Flavien Tait,€900k
Ben Brereton Díaz,€8.00m
Kevin Mac Allister,€6.00m
Muhammed Şengezer,€2.00m
Alex Valera,€900k
Luca Ceppitelli,€300k
Luciano Nieto,€150k
Nicolas Meriano,€800k
Diogo Dalot,€40.00m
Michele Collocolo,€2.50m
Gernot Trauner,€3.00m
Georginio Rutter,€32.00m
Gumbau,€3.00m
Javier Altamirano,€1.70m
Cristian Dájome,€1.00m
Rafael Navarro,€5.00m
Bjørn Inge Utvik,€800k
Luis Milla,-
Daniel Pantschenko,€75k
